type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1037957108,0,110,0,0,1038.33,128,[110 96 6 0 0 0 0 0 0 0 0 0 13 -21 13 -21 14 -22 15 -22 14 -23 14 -20 17 -22 16 -19 14 -21 16 -19 17 -20 16 -20 17 -19 15 -19 15 -17 17 -20 15 -18 13 -17 14 -17 13 -17 13 -16 12 -16 12 -16 13 -16 12 -16 13 -16 0 0 10 -16 11 -15 11 -17 9 -17 6 -14 9 -16 7 -13 8 -16 7 -13 6 -14 8 -13 5 -13 3 -14 5 -12 3 -12 5 -12 3 -12 4 -12 3 -12 1 -11 3 -11 2 -10 1 -10 1 -10 0 -9 1 -9 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1038134429,0,110,0,0,1038.51,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 25 9 24 14 28 9 25 7 28 8 26 6 25 7 27 8 28 6 27 7 28 10 27 8 29 6 28 6 25 9 25 8 24 5 21 8 24 4 24 5 22 6 27 8 23 5 23 7 20 8 19 0 0 9 18 6 21 4 19 9 19 4 16 8 17 7 19 8 17 6 15 4 17 9 15 7 15 9 12 9 11 7 12 7 11 11 12 10 6 9 9 10 7 11 12 8 10 6 4 8 8 7 6 8 3 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1038233290,0,110,0,0,1038.61,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -19 -2 -24 -3 -22 -3 -23 -3 -25 -2 -24 0 -23 -1 -22 0 -22 -2 -21 0 -23 0 -23 0 -22 0 -24 2 -21 0 -20 -1 -18 1 -18 -1 -23 0 -20 -2 -20 -2 -22 -2 -19 0 -17 -7 -20 -2 -19 0 0 -4 -17 1 -17 -1 -16 -3 -13 2 -18 -4 -16 -5 -16 -2 -18 -4 -16 -5 -11 -4 -15 -6 -12 -6 -12 -8 -14 -5 -13 -5 -11 -7 -12 -6 -11 -8 -8 -8 -8 -6 -10 -6 -10 -7 -9 -6 -8 -5 -10 -8 -8 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1038322828,0,110,0,0,1038.7,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 16 23 13 22 15 18 17 23 19 18 16 16 18 16 16 19 16 17 18 18 20 18 18 18 20 15 18 15 18 14 21 13 18 14 16 12 15 12 18 12 19 15 15 12 17 12 18 15 18 13 15 0 0 13 15 13 15 13 15 12 14 10 12 12 14 11 12 12 9 11 11 10 11 10 11 9 8 8 11 11 11 8 9 10 12 13 8 10 6 10 8 11 7 9 8 8 7 9 8 10 4 7 6 7 6 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1038409147,0,110,0,0,1038.79,128,[110 96 6 0 0 0 0 0 0 0 0 0 -31 -18 -34 -15 -49 -5 -30 -15 -29 -15 -15 11 -26 -14 -26 -23 -5 -19 -23 -21 -28 -19 -24 -15 -22 -19 -22 -21 -17 -21 -18 -31 -21 -23 -22 -13 -32 -28 -21 -19 -16 -18 -14 -18 -20 -19 -20 -18 -18 -16 -18 -16 0 0 -18 -15 -20 -14 -19 -14 -19 -14 -16 -16 -16 -15 -17 -12 -15 -13 -18 -12 -17 -14 -15 -12 -15 -11 -14 -9 -13 -10 -15 -10 -15 -10 -15 -10 -14 -9 -12 -10 -14 -8 -13 -8 -11 -8 -13 -6 -13 -7 -12 -6 -12 -4 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1038508035,0,110,0,0,1038.89,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 22 11 21 9 24 8 25 7 22 8 23 8 22 7 22 5 24 6 23 7 22 6 23 6 24 7 22 5 20 2 23 1 23 1 19 4 22 3 24 4 21 2 23 2 23 2 21 5 22 4 21 0 0 3 19 5 21 4 19 5 22 1 17 5 17 4 14 5 13 4 14 5 17 6 14 8 15 8 16 9 15 4 12 7 14 5 13 8 10 8 11 9 9 7 12 5 9 7 7 7 10 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1038602153,0,110,0,0,1038.98,128,[110 96 6 0 0 0 0 0 0 0 0 0 19 13 18 13 20 14 20 15 18 15 17 16 18 14 16 13 18 15 18 14 17 17 16 16 17 15 17 15 15 13 19 16 15 14 15 12 14 11 16 13 14 11 15 12 14 10 15 12 16 13 15 12 0 0 16 10 16 10 17 11 16 9 14 9 13 8 14 8 13 7 15 6 13 6 12 7 12 7 13 5 13 6 12 5 13 4 14 4 13 3 12 4 12 4 11 4 12 2 10 3 9 4 10 2 9 2 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1038776347,0,110,0,0,1039.15,128,[110 96 6 0 0 0 0 0 0 0 0 0 17 19 14 20 17 20 16 22 16 21 15 19 15 21 12 22 14 21 13 21 13 24 13 23 13 24 13 22 13 21 14 25 12 20 12 20 11 19 11 20 12 18 11 19 12 17 12 19 12 19 10 18 0 0 11 16 13 20 13 16 10 16 12 14 12 15 11 16 9 13 11 13 10 13 11 13 10 10 12 12 8 12 11 13 11 10 12 9 9 8 10 9 11 7 9 8 9 7 9 6 8 8 8 7 8 5 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1038866204,0,110,0,0,1039.24,128,[110 96 6 0 0 0 0 0 0 0 0 0 3 24 4 25 2 26 1 26 3 25 -1 24 -1 27 -1 23 1 22 2 22 0 27 0 24 -1 24 4 23 2 21 1 25 -1 22 1 21 0 21 2 22 1 20 1 21 4 18 1 20 3 20 0 21 0 0 3 18 4 18 4 18 7 17 5 16 5 16 4 17 6 16 6 15 6 14 4 16 6 14 5 14 6 12 6 13 6 13 6 12 6 10 6 10 6 9 5 9 6 10 4 9 6 9 3 6 3 6 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1039058806,0,110,0,0,1039.44,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -25 -2 -26 -5 -29 -3 -30 -2 -31 -2 -29 -1 -30 -1 -26 3 -26 3 -27 2 -26 3 -29 2 -23 0 -28 -1 -23 -1 -28 5 -25 0 -23 -2 -25 -4 -20 1 -24 -1 -23 -1 -24 -2 -22 0 -25 -1 -22 0 0 -5 -21 -6 -19 -3 -18 -4 -19 -3 -18 -6 -21 -5 -18 -5 -16 -5 -16 -7 -16 -9 -16 -6 -15 -5 -14 -6 -12 -7 -12 -12 -15 -5 -12 -8 -12 -9 -13 -8 -12 -7 -9 -7 -11 -6 -8 -6 -8 -10 -11 -7 -8 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1039135223,0,110,0,0,1039.51,384,[110 96 6 0 0 0 0 0 0 0 0 0 27 10 24 9 27 10 25 12 24 13 23 12 24 13 21 12 25 14 21 12 22 17 24 13 21 17 22 14 18 13 20 20 22 13 16 13 18 14 22 15 19 11 18 12 16 12 16 12 16 13 17 12 0 0 16 11 15 9 16 8 15 8 14 11 15 8 14 10 14 6 15 7 15 8 14 6 12 5 13 4 12 3 11 7 10 4 10 3 13 1 10 2 10 2 14 1 11 1 15 3 12 3 9 3 8 -2 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1039216698,0,110,0,0,1039.59,128,[110 96 6 0 0 0 0 0 0 0 0 0 -28 -10 -26 -11 -27 -14 -29 -12 -26 -13 -27 -13 -26 -15 -23 -13 -26 -12 -24 -13 -26 -16 -28 -14 -24 -16 -25 -14 -23 -12 -26 -14 -22 -13 -20 -14 -21 -12 -21 -14 -21 -11 -21 -12 -17 -10 -19 -12 -20 -12 -20 -12 0 0 -19 -11 -19 -9 -20 -8 -18 -8 -19 -7 -17 -8 -19 -7 -15 -9 -16 -5 -16 -6 -18 -6 -15 -6 -14 -3 -15 -7 -16 -5 -14 -5 -16 -4 -14 -3 -13 -2 -13 -1 -13 -3 -14 -1 -13 -1 -14 0 -11 -2 -11 0 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1039301503,0,110,0,0,1039.68,384,[110 96 6 0 0 0 0 0 0 0 0 0 -28 2 -26 -3 -32 -4 -30 -4 -28 -3 -29 -5 -26 -6 -26 -8 -26 -6 -27 -7 -28 -6 -27 -7 -28 -7 -27 -8 -26 -8 -32 -8 -25 -7 -26 -6 -27 -4 -27 -7 -27 -7 -24 -6 -24 -7 -24 -3 -23 -7 -20 -5 0 0 -21 -6 -22 -5 -22 -4 -22 -2 -23 -3 -19 -4 -21 -5 -21 -1 -19 1 -19 1 -18 1 -19 1 -19 1 -16 2 -18 3 -15 2 -18 3 -17 4 -15 1 -14 4 -15 5 -15 3 -15 2 -14 5 -14 4 -12 6 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1039415668,0,110,0,0,1039.79,128,[110 96 6 0 0 0 0 0 0 0 0 0 13 23 3 9 11 25 -1 24 7 13 22 47 10 27 7 21 -14 17 -10 20 7 27 5 25 11 33 9 19 -3 17 -10 19 -3 16 13 14 3 22 7 18 6 16 -3 25 9 21 6 18 11 17 2 16 0 0 7 15 9 18 10 15 9 14 9 13 9 13 9 12 8 10 11 11 8 10 10 11 9 8 11 10 10 8 11 9 7 10 12 8 9 5 11 7 9 4 9 5 9 6 10 4 9 4 9 2 8 2 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1039572007,0,110,0,0,1039.95,128,[110 96 6 0 0 0 0 0 0 0 0 0 60 -8 56 3 81 12 67 23 51 26 99 -10 71 5 61 9 67 9 57 7 70 11 69 9 71 15 67 9 59 7 62 6 62 12 46 2 54 2 54 3 53 3 51 -3 44 4 62 6 58 7 55 2 0 0 58 -3 55 -12 56 -18 54 -3 36 -10 50 2 46 2 37 5 48 -9 47 -11 50 0 29 -10 41 -14 41 -11 35 -11 39 -4 38 -16 31 -10 36 -15 31 -8 32 -11 28 -11 26 -12 28 -13 27 -12 26 -14 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1039673855,0,110,0,0,1040.05,128,[110 96 6 0 0 0 0 0 0 0 0 0 15 -25 17 -23 17 -25 20 -25 18 -23 18 -22 19 -23 19 -22 19 -22 18 -20 21 -22 19 -20 19 -20 19 -19 18 -17 20 -22 19 -20 14 -22 18 -18 17 -17 17 -18 18 -18 13 -16 15 -18 16 -23 15 -17 0 0 13 -17 13 -17 14 -18 10 -17 12 -18 12 -19 9 -15 9 -16 10 -17 8 -15 9 -17 7 -13 6 -17 5 -14 7 -14 6 -16 6 -15 6 -16 5 -17 3 -14 4 -12 2 -12 3 -13 3 -13 1 -12 2 -12 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1039760220,0,110,0,0,1040.14,128,[110 96 6 0 0 0 0 0 0 0 0 0 24 10 26 9 26 10 25 11 26 13 24 12 24 13 21 14 24 14 21 13 25 14 24 14 24 15 22 12 19 11 21 14 22 13 20 10 20 11 18 13 18 11 18 12 16 10 18 12 20 10 19 11 0 0 16 9 18 10 18 9 18 8 14 5 16 7 17 7 15 6 17 6 14 6 15 6 12 4 13 1 12 4 13 5 15 4 12 2 12 0 12 1 11 1 11 2 10 -1 11 0 11 0 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],3
