type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,404087796,0,110,0,0,404.466,128,[110 96 6 0 0 0 0 0 0 0 0 0 15 26 4 31 3 36 0 34 7 34 -8 24 -4 31 3 36 4 11 0 17 1 20 -8 24 6 19 -11 17 0 24 5 34 12 28 4 22 -8 20 8 19 4 18 -4 25 5 15 0 24 8 21 0 20 0 0 3 16 3 18 3 18 4 17 3 13 3 14 3 13 4 13 5 13 5 13 4 13 5 12 5 10 4 11 5 10 4 11 5 11 4 9 5 9 5 8 5 7 5 6 4 7 4 7 4 6 4 5 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,404175499,0,110,0,0,404.553,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 21 12 21 9 23 10 25 9 24 10 23 10 24 7 24 11 24 8 23 6 27 6 26 6 24 3 26 4 23 2 26 3 26 4 18 2 22 1 22 5 23 3 22 1 19 3 22 2 21 3 22 0 0 1 19 3 19 4 21 5 18 5 18 2 18 2 15 4 18 6 18 7 14 6 15 5 14 5 14 4 14 6 13 6 14 7 14 5 11 5 10 8 9 6 11 6 12 5 11 5 9 7 9 6 7 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,404272909,0,110,0,0,404.65,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 27 16 22 13 26 12 24 12 24 9 25 12 24 15 24 12 25 12 26 10 29 8 29 9 28 8 27 6 29 8 30 8 28 9 23 6 27 8 23 7 23 7 26 7 25 6 24 8 22 7 24 0 0 6 19 7 23 6 22 9 21 6 18 9 18 6 17 6 17 6 15 7 16 6 18 7 16 9 15 9 14 10 11 10 14 10 14 8 12 9 13 9 8 8 13 8 10 8 10 10 11 6 7 10 7 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,404365083,0,110,0,0,404.743,128,[110 96 6 0 0 0 0 0 0 0 0 0 17 -21 17 -23 17 -23 20 -23 18 -21 20 -20 19 -21 21 -18 20 -20 20 -19 22 -19 22 -21 23 -19 22 -20 20 -16 22 -17 21 -17 18 -17 21 -15 19 -15 17 -15 19 -17 16 -11 19 -15 21 -16 17 -13 0 0 18 -14 17 -16 17 -15 15 -15 15 -14 15 -14 14 -14 12 -14 12 -14 12 -13 13 -13 11 -13 10 -14 12 -14 12 -12 11 -13 11 -13 11 -12 10 -12 9 -12 9 -13 8 -13 8 -11 8 -12 7 -11 8 -11 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,404446250,0,110,0,0,404.824,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -26 -1 -23 1 -24 2 -24 -2 -26 -2 -23 3 -27 5 -24 3 -25 5 -25 8 -24 6 -25 4 -26 5 -23 4 -23 4 -27 6 -22 4 -20 3 -20 3 -21 4 -23 5 -22 6 -20 4 -21 1 -21 2 -22 0 0 3 -17 4 -17 2 -18 1 -21 3 -18 3 -20 0 -18 3 -19 -3 -18 -1 -16 -1 -13 1 -15 -2 -13 0 -13 -2 -15 -2 -13 -1 -14 -3 -12 0 -9 -4 -9 -1 -10 -1 -9 -4 -9 -5 -12 -3 -10 -3 -8 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,404530142,0,110,0,0,404.908,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -14 20 -17 21 -16 22 -13 21 -14 21 -13 24 -15 24 -12 23 -13 22 -11 26 -10 24 -9 25 -11 24 -11 22 -8 27 -11 23 -9 23 -11 21 -8 23 -8 23 -7 18 -5 16 -8 20 -9 20 -4 20 -9 0 0 17 -6 20 -9 18 -7 18 -9 18 -9 17 -8 14 -6 15 -9 14 -7 15 -9 17 -10 13 -6 13 -8 13 -8 13 -10 9 -10 13 -9 11 -12 13 -9 10 -9 8 -10 9 -9 8 -9 8 -8 6 -7 4 -7 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,404632765,0,110,0,0,405.01,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 25 6 24 8 27 10 27 8 28 8 27 8 27 8 22 7 26 7 27 6 26 8 29 4 26 3 25 4 28 3 29 5 27 5 27 8 24 4 22 6 23 2 25 6 22 9 23 4 22 5 24 0 0 9 22 6 20 10 19 9 18 6 19 11 19 7 21 7 14 12 14 12 13 11 13 8 15 9 15 10 13 11 16 9 15 12 13 12 12 11 8 9 10 8 6 9 6 12 9 12 6 8 8 7 5 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,404720033,0,110,0,0,405.098,128,[110 96 6 0 0 0 0 0 0 0 0 0 -1 29 -5 31 -7 30 -4 33 -6 28 -7 29 -6 29 -8 27 -7 30 -7 26 -10 28 -6 29 -9 28 -6 28 -7 26 -9 29 -8 27 -6 26 -5 24 -6 24 -7 24 -6 24 -4 21 -7 24 -5 25 -5 24 0 0 -4 22 -4 22 -2 24 -2 21 -1 20 -2 20 -3 19 -1 17 1 18 -1 16 -2 18 1 17 2 18 1 15 1 15 1 16 2 14 2 15 2 11 1 11 3 11 2 11 0 12 3 10 3 8 2 8 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,404808580,0,110,0,0,405.186,128,[110 96 6 0 0 0 0 0 0 0 0 0 19 -17 21 -17 23 -19 22 -17 22 -16 21 -17 22 -15 23 -13 23 -15 20 -16 24 -14 23 -15 23 -14 22 -15 21 -12 22 -13 23 -13 20 -14 19 -12 21 -13 20 -12 20 -12 18 -12 19 -14 20 -14 20 -12 0 0 15 -14 17 -12 16 -14 14 -15 14 -15 15 -12 13 -13 12 -11 11 -12 12 -11 12 -12 11 -11 9 -13 11 -13 9 -11 11 -12 8 -12 8 -12 7 -12 6 -11 6 -11 6 -10 4 -11 4 -10 3 -11 2 -11 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,404906091,0,110,0,0,405.284,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -28 -8 -26 -7 -29 -5 -28 -5 -30 -6 -29 -3 -29 0 -28 -2 -30 -1 -30 0 -31 2 -31 0 -29 2 -27 4 -27 2 -30 1 -27 2 -29 1 -24 3 -27 6 -24 1 -24 5 -22 4 -25 4 -26 0 -25 0 0 8 -22 3 -23 1 -20 2 -24 1 -22 3 -21 4 -18 1 -18 2 -18 1 -19 -3 -19 -2 -17 -3 -14 0 -15 0 -15 -3 -17 -1 -15 -3 -16 -4 -15 -2 -15 0 -16 0 -12 -5 -12 -3 -12 -2 -9 -5 -11 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,405070590,0,110,0,0,405.448,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -24 12 -23 11 -27 17 -18 11 -22 21 -21 12 -21 16 -23 9 -23 23 -16 23 -20 16 -20 17 -28 20 -16 17 -18 20 -12 20 -23 21 -18 18 -19 17 -19 19 -20 19 -18 19 -11 20 -10 19 -17 18 -16 0 0 15 -11 17 -14 17 -14 17 -13 18 -11 15 -12 15 -10 12 -11 13 -11 12 -13 13 -12 11 -12 11 -11 11 -12 11 -10 12 -14 10 -12 10 -12 9 -9 9 -9 9 -7 6 -9 8 -8 9 -11 8 -8 6 -9 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,405168627,0,110,0,0,405.546,128,[110 96 6 0 0 0 0 0 0 0 0 0 22 -16 20 -17 23 -18 24 -17 23 -16 22 -13 24 -14 22 -13 24 -14 23 -13 25 -11 25 -13 24 -11 24 -13 20 -10 25 -12 23 -10 21 -10 20 -9 21 -10 20 -10 21 -10 17 -9 22 -10 20 -11 20 -9 0 0 19 -9 19 -10 19 -9 17 -11 16 -10 17 -9 15 -10 16 -10 14 -11 14 -8 16 -9 12 -8 13 -10 13 -8 13 -9 13 -10 14 -10 11 -9 12 -9 10 -11 10 -9 10 -10 10 -10 9 -10 8 -8 7 -9 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,405259774,0,110,0,0,405.637,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -27 -10 -25 -5 -28 -8 -30 -7 -30 -6 -27 -8 -29 -6 -27 -3 -25 -2 -28 -5 -29 -4 -28 -1 -29 -2 -27 -1 -27 0 -28 -2 -27 1 -25 -3 -25 1 -26 1 -25 -1 -23 -2 -23 1 -25 -1 -25 -1 -23 0 0 -2 -24 -3 -22 1 -21 -5 -22 -3 -20 -3 -21 -3 -19 -4 -21 -5 -19 -7 -19 -5 -18 -7 -17 -6 -15 -6 -17 -3 -14 -6 -14 -7 -14 -6 -15 -6 -15 -9 -13 -7 -13 -6 -12 -9 -12 -7 -11 -6 -11 -8 -12 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,405345680,0,110,0,0,405.723,128,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -6 -27 -8 -28 -8 -28 -8 -26 -8 -26 -8 -27 -10 -24 -10 -25 -10 -25 -9 -27 -10 -26 -9 -27 -10 -26 -10 -22 -9 -24 -11 -24 -11 -22 -8 -22 -10 -22 -8 -21 -8 -22 -10 -20 -8 -20 -8 -22 -8 -20 -9 0 0 -20 -7 -20 -6 -19 -6 -18 -5 -18 -5 -18 -6 -18 -4 -17 -5 -17 -3 -17 -5 -17 -4 -13 -4 -15 -2 -15 -3 -14 -2 -15 -2 -13 -2 -12 -1 -12 -2 -12 -1 -11 -2 -10 -1 -9 0 -10 0 -10 1 -9 0 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,405436323,0,110,0,0,405.814,128,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -19 -21 -18 -24 -20 -23 -19 -22 -21 -21 -20 -20 -23 -19 -20 -19 -21 -20 -21 -21 -24 -20 -23 -21 -23 -19 -22 -16 -20 -20 -22 -17 -21 -17 -17 -18 -19 -15 -21 -15 -19 -16 -20 -15 -17 -17 -19 -17 -17 -16 -18 0 0 -16 -17 -18 -17 -17 -13 -15 -17 -16 -15 -16 -16 -13 -14 -13 -11 -14 -13 -14 -12 -15 -12 -13 -9 -14 -9 -12 -9 -12 -10 -13 -10 -13 -9 -13 -6 -11 -9 -11 -7 -10 -6 -11 -5 -11 -5 -12 -6 -11 -2 -9 -3 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,405536970,0,110,0,0,405.915,128,[110 96 6 0 0 0 0 0 0 0 0 0 24 8 20 4 19 11 22 11 17 3 21 -4 16 10 16 2 27 11 26 5 25 10 24 2 19 14 24 2 11 7 18 9 17 14 11 5 20 1 16 12 12 9 19 3 14 8 18 7 17 5 17 6 0 0 16 5 15 8 17 6 14 3 13 4 13 4 12 4 13 3 12 3 10 3 12 4 11 2 11 1 11 1 9 1 11 1 11 1 9 1 9 1 9 -1 8 1 8 0 7 -1 8 -1 5 -1 5 0 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,405622307,0,110,0,0,406,128,[110 96 6 0 0 0 0 0 0 0 0 0 -56 -35 -61 -31 -63 -37 -63 -42 -52 -34 -50 -36 -61 -41 -58 -39 -62 -44 -43 -44 -57 -55 -58 -40 -53 -54 -47 -38 -42 -43 -49 -36 -59 -26 -49 -34 -62 -35 -61 -37 -54 -22 -46 -24 -41 -32 -66 -57 -23 -37 -42 -48 0 0 -55 -44 -31 -25 -57 -28 -35 -38 -34 -44 -39 -45 -44 -26 -43 -32 -54 -14 -40 -16 -49 -20 -35 -17 -31 -19 -32 -21 -38 -14 -42 -22 -35 -18 -34 -16 -34 -24 -39 -6 -36 -15 -34 -7 -32 -8 -32 -11 -33 -8 -27 -7 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,405709661,0,110,0,0,406.087,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -29 6 -28 4 -30 7 -30 3 -32 4 -28 6 -32 4 -29 4 -31 5 -30 7 -31 7 -30 7 -29 7 -30 7 -25 5 -29 8 -27 6 -27 7 -27 5 -27 7 -26 7 -24 6 -21 6 -24 5 -27 6 -22 0 0 5 -24 1 -22 2 -24 -1 -24 -1 -22 2 -20 0 -20 -1 -20 0 -19 -1 -17 -3 -17 -1 -18 -4 -17 -3 -15 -2 -17 -4 -15 -5 -16 -6 -17 -7 -14 -6 -13 -5 -12 -3 -12 -1 -13 -4 -13 -4 -14 -7 -11 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,405797721,0,110,0,0,406.175,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 13 20 12 23 15 21 12 19 14 20 14 20 15 20 15 20 15 17 15 17 15 21 16 19 13 17 14 18 13 17 17 18 14 18 12 15 11 17 12 18 12 18 10 17 10 17 12 16 10 15 12 0 0 17 8 15 9 13 7 15 8 14 6 16 7 13 6 14 3 12 4 13 4 13 4 13 5 12 4 12 2 12 2 11 1 14 1 9 1 10 0 11 -1 9 1 9 -1 9 0 7 -1 8 1 9 -2 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,405889976,0,110,0,0,406.268,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -25 12 -22 11 -23 11 -25 12 -25 13 -23 12 -25 13 -24 13 -23 15 -23 15 -24 14 -23 13 -25 17 -21 11 -21 16 -22 15 -24 15 -23 13 -19 16 -20 15 -21 16 -19 12 -21 12 -18 10 -21 10 -20 0 0 16 -15 5 -19 15 -20 16 -12 14 -13 15 -19 14 -12 7 -19 10 -16 7 -14 9 -14 12 -18 5 -13 4 -13 9 -17 6 -13 5 -13 3 -13 1 -14 4 -11 3 -15 1 -13 5 -12 3 -11 3 -12 2 -13 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,405998413,0,110,0,0,406.376,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 18 -11 20 -12 20 -14 18 -15 20 -12 17 -14 18 -14 19 -15 16 -15 17 -16 17 -17 19 -16 17 -17 17 -16 17 -16 14 -16 14 -13 13 -16 13 -14 13 -14 14 -15 15 -16 9 -14 15 -15 12 -16 15 0 0 -9 9 -9 17 -16 9 -15 14 -13 15 -14 10 -12 16 -10 11 -6 11 -8 11 -9 13 -5 11 -5 13 -9 13 -4 9 -4 13 -4 11 -4 13 -3 10 -7 11 -2 10 -5 9 -4 10 -2 10 -3 9 -2 11 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,406072296,0,110,0,0,406.45,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -23 -11 -26 -8 -25 -11 -27 -9 -25 -9 -26 -10 -29 -8 -26 -8 -28 -6 -24 -6 -28 -3 -31 -7 -26 -5 -28 -4 -29 -7 -24 -7 -25 -4 -25 -5 -24 -6 -25 -4 -24 -6 -25 -6 -21 -4 -24 -1 -24 -5 -21 0 0 -8 -22 -7 -22 -5 -21 -7 -19 -5 -19 -8 -20 -9 -18 -8 -16 -10 -17 -10 -17 -10 -17 -9 -14 -10 -13 -9 -16 -11 -15 -11 -16 -10 -13 -10 -13 -12 -12 -12 -11 -10 -10 -11 -11 -10 -7 -10 -10 -9 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,406199453,0,110,0,0,406.577,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 22 -5 21 -9 22 -9 19 -7 23 -7 20 -9 21 -9 20 -10 21 -14 20 -14 20 -17 20 -13 19 -15 18 -14 18 -15 19 -13 17 -13 14 -13 15 -12 16 -15 14 -12 16 -12 21 -16 13 -14 20 -13 19 0 0 -9 13 -14 17 -13 15 -8 18 -7 18 -12 17 -12 21 -8 11 -4 8 -11 14 -5 14 -2 8 -4 13 -8 12 -4 11 -4 13 -8 13 -5 14 -4 13 -4 11 -2 10 -2 12 -4 12 -1 12 -2 9 0 9 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,406273541,0,110,0,0,406.651,128,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -2 -7 -2 -7 -3 -7 -3 -7 -3 -7 -4 -7 -4 -7 -4 -6 -4 -7 -3 -7 -4 -7 -3 -6 -4 -7 -4 -5 -4 -7 -4 -6 -4 -6 -3 -6 -4 -5 -3 -6 -4 -5 -4 -6 -3 -6 -4 -6 -3 -5 -4 0 0 -5 -3 -6 -3 -6 -3 -6 -2 -5 -3 -5 -3 -5 -3 -5 -3 -5 -2 -5 -2 -5 -2 -5 -2 -5 -1 -5 -2 -5 -2 -6 -2 -5 -2 -4 -2 -4 -1 -5 -2 -4 -1 -5 -1 -4 -1 -4 -1 -4 -1 -4 -1 0 0 0 0 0 0 0 0 0 0 ],6
