type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,89449305,0,110,0,0,89.827,128,[110 96 6 0 0 0 0 0 0 0 0 0 -10 24 -8 23 -10 25 -10 22 -11 25 -11 22 -10 24 -13 19 -12 24 -14 22 -15 22 -14 23 -17 22 -13 22 -14 20 -15 24 -12 21 -13 20 -12 20 -13 19 -14 16 -12 18 -13 16 -13 17 -12 17 -12 17 0 0 -11 17 -10 19 -12 17 -11 18 -9 15 -8 16 -7 16 -8 14 -6 15 -7 16 -7 16 -7 14 -7 14 -6 14 -5 16 -4 16 -5 15 -5 16 -4 14 -3 14 -4 15 -3 14 -2 13 -2 15 0 11 -1 12 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,89538695,0,110,0,0,89.9163,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 3 20 9 19 4 24 8 21 6 20 9 21 7 18 11 19 11 19 10 18 12 23 15 20 12 19 13 20 10 19 15 19 14 14 7 17 13 15 10 18 11 19 13 14 13 17 10 16 7 14 12 0 0 12 12 16 10 14 8 14 9 13 9 17 10 16 9 14 7 11 6 11 8 13 6 12 4 17 4 14 6 13 3 15 5 15 5 15 2 14 2 13 1 14 2 13 2 12 1 13 2 15 1 12 -1 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,89619748,0,110,0,0,89.9973,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -22 -5 -22 -2 -24 -4 -26 -4 -26 -3 -25 -4 -22 -2 -24 -4 -23 -2 -25 2 -27 -1 -25 0 -25 0 -28 0 -25 3 -25 2 -23 2 -22 1 -26 0 -23 2 -24 1 -22 -1 -29 -5 -17 -3 -27 1 -22 0 0 -1 -20 0 -15 0 -22 -3 -19 -3 -18 -1 -20 1 -19 -1 -15 -7 -17 -5 -13 -4 -15 -8 -18 -1 -16 -7 -14 -5 -15 -7 -14 -7 -15 -8 -17 -7 -14 -9 -12 -9 -14 -4 -11 -10 -11 -10 -11 -9 -12 -9 -12 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,89712808,0,110,0,0,90.0906,128,[110 96 6 0 0 0 0 0 0 0 0 0 -27 5 -25 3 -26 3 -28 3 -28 2 -26 1 -28 0 -25 -2 -27 0 -25 -2 -28 -1 -30 -1 -27 -2 -27 -1 -27 -2 -28 -3 -26 -1 -23 -1 -25 -3 -25 -3 -23 -4 -24 -4 -23 -2 -23 -3 -24 -3 -22 -3 0 0 -22 -2 -24 0 -21 -1 -21 2 -19 -1 -19 -1 -20 0 -20 1 -19 2 -20 1 -21 2 -18 3 -19 3 -16 2 -17 2 -19 4 -17 5 -16 4 -16 4 -15 4 -14 5 -14 5 -15 6 -14 7 -12 7 -14 8 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,89803925,0,110,0,0,90.1816,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 22 -10 21 -7 23 -6 24 -5 25 -1 24 -4 25 -5 26 -2 25 -4 24 -2 26 -1 23 0 21 1 23 2 25 -3 23 0 23 -3 24 -1 25 1 21 -2 22 3 21 -1 21 0 23 1 21 -1 0 0 22 -2 17 -5 19 -3 22 2 16 -4 22 -1 17 -3 17 -5 17 -4 15 -5 19 -3 17 -5 13 -6 17 -2 18 -8 12 -4 17 -6 14 -8 13 -6 12 -7 15 -7 12 -8 13 -8 11 -9 11 -8 10 -8 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,89894306,0,110,0,0,90.2721,128,[110 96 6 0 0 0 0 0 0 0 0 0 -20 17 -22 15 -23 16 -23 17 -23 16 -24 14 -22 15 -23 12 -24 15 -24 13 -28 14 -26 14 -25 11 -24 14 -23 12 -28 13 -25 11 -22 12 -22 13 -23 11 -22 11 -22 10 -20 8 -23 11 -22 12 -21 11 0 0 -19 11 -21 11 -19 13 -19 14 -17 12 -18 11 -16 11 -14 10 -15 13 -16 11 -17 11 -12 12 -12 10 -12 12 -12 13 -12 14 -10 15 -13 12 -11 11 -9 13 -8 12 -8 12 -9 13 -9 12 -6 12 -6 12 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,89988261,0,110,0,0,90.3659,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 17 16 19 14 21 14 22 12 22 10 20 13 23 9 22 11 19 8 22 7 25 8 24 7 25 7 23 7 25 8 25 4 25 6 22 8 21 9 21 5 22 3 19 9 19 4 20 6 21 6 21 0 0 7 21 9 18 7 19 6 16 6 18 8 16 7 17 8 17 8 13 7 18 10 12 10 9 10 13 10 13 9 13 10 12 14 13 11 11 12 11 10 8 10 8 9 8 12 6 12 7 11 2 11 8 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,90079807,0,110,0,0,90.4574,384,[110 96 6 0 0 0 0 0 0 0 0 0 29 12 27 16 32 14 28 20 31 22 29 23 27 19 28 24 25 21 26 16 31 22 24 25 27 21 29 24 29 27 25 23 23 26 29 19 22 21 20 20 23 19 21 19 23 23 22 25 23 13 19 23 0 0 13 17 27 3 24 24 32 7 21 4 16 12 14 17 17 15 20 13 24 9 21 10 17 13 19 13 17 6 19 -1 19 8 20 7 19 3 20 5 21 6 21 6 20 7 16 2 23 3 17 3 19 2 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,90158610,0,110,0,0,90.5359,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -1 23 -1 22 4 26 3 24 4 25 5 26 4 22 3 24 5 22 5 25 5 26 5 25 7 23 5 23 6 24 11 22 5 21 7 22 6 19 7 22 6 19 7 23 6 21 6 24 5 22 6 0 0 20 3 20 5 18 3 18 3 20 3 15 1 17 2 18 2 19 0 16 -2 19 -1 17 -2 16 -1 15 0 15 -1 15 -3 13 -4 14 -4 14 -6 14 -4 14 -5 13 -4 10 -5 12 -6 11 -6 11 -5 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,90255761,0,110,0,0,90.6334,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -20 11 -21 12 -24 16 -21 15 -19 11 -20 16 -25 15 -19 15 -19 16 -18 16 -22 16 -19 17 -21 15 -22 15 -19 17 -20 15 -19 15 -18 16 -19 16 -19 16 -16 14 -16 15 -18 14 -15 13 -19 14 -16 0 0 14 -18 13 -17 12 -18 12 -17 9 -18 10 -16 8 -17 7 -18 6 -17 8 -16 5 -18 6 -16 5 -17 6 -19 8 -17 5 -17 4 -14 2 -16 4 -20 -1 -15 2 -16 -1 -17 1 -16 0 -15 2 -12 -3 -14 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,90350352,0,110,0,0,90.7281,128,[110 96 6 0 0 0 0 0 0 0 0 0 36 39 33 40 37 49 41 47 32 50 33 44 32 52 30 53 32 53 29 51 31 62 30 51 30 55 26 55 25 46 32 57 27 46 29 44 30 48 26 53 28 42 23 51 26 40 20 43 27 43 26 53 0 0 38 42 45 41 31 41 36 35 24 41 33 40 28 35 35 21 29 28 23 20 28 28 33 26 33 20 33 25 34 17 31 22 33 23 33 18 31 19 31 14 34 18 30 13 39 12 31 9 31 6 30 6 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,90447027,0,110,0,0,90.8248,128,[110 96 6 0 0 0 0 0 0 0 0 0 -29 0 -27 -2 -29 -1 -30 -2 -29 -3 -27 -4 -29 -4 -29 -6 -28 -3 -28 -6 -30 -5 -29 -4 -27 -8 -28 -6 -26 -8 -30 -8 -27 -7 -25 -5 -26 -7 -24 -6 -23 -7 -23 -7 -23 -5 -24 -5 -26 -7 -23 -8 0 0 -23 -5 -23 -6 -25 -5 -23 -4 -21 -2 -20 -3 -20 -1 -19 -2 -21 0 -19 -3 -21 -2 -19 -1 -19 1 -19 0 -18 1 -19 0 -18 3 -18 1 -16 1 -16 2 -16 1 -16 3 -16 2 -15 2 -13 5 -15 5 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,90532375,0,110,0,0,90.91,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 26 -25 24 -26 27 -22 22 -26 21 -27 23 -28 14 -26 18 -29 22 -26 15 -28 17 -27 21 -31 18 -28 14 -18 18 -39 27 -25 20 -17 10 -28 12 -16 20 -28 30 -28 15 -20 18 -39 20 -25 21 -27 18 0 0 -18 15 -23 14 -23 11 -28 14 -30 9 -23 18 -21 20 -19 17 -22 14 -22 22 -11 17 -10 18 -14 19 -11 18 -12 23 -12 22 -11 22 -10 18 -10 18 -7 20 -7 20 -4 21 -5 18 -6 26 -4 17 -2 17 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,90612806,0,110,0,0,90.9906,128,[110 96 6 0 0 0 0 0 0 0 0 0 -16 0 -16 0 -17 -1 -16 0 -17 0 -15 -2 -17 -1 -15 -1 -16 -2 -16 -1 -18 -1 -17 -3 -17 -2 -17 -3 -17 -2 -17 -3 -17 -4 -15 -1 -14 -2 -16 -3 -14 -3 -15 -2 -14 -2 -15 -3 -15 -2 -15 -3 0 0 -14 1 -15 -1 -13 -1 -12 0 -11 0 -13 1 -11 -1 -11 1 -12 1 -10 0 -11 0 -10 0 -11 0 -11 0 -9 1 -9 1 -12 3 -9 2 -8 0 -8 4 -7 4 -10 4 -8 7 -13 8 -5 8 -9 0 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,90706427,0,110,0,0,91.0841,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 30 -13 26 -16 28 -15 30 -18 33 -20 27 -17 28 -18 25 -20 31 -20 28 -20 30 -24 28 -21 30 -24 26 -20 27 -21 23 -26 26 -22 23 -16 34 -24 25 -16 27 -16 14 -20 21 -16 23 -29 20 -21 21 0 0 -15 26 -19 25 -17 24 -18 25 -11 24 -13 22 -10 23 -10 20 -10 22 -11 27 -13 24 -7 21 -7 24 -4 26 -1 25 0 22 -6 22 0 17 0 23 -2 21 -1 19 -2 17 2 20 2 16 4 15 1 16 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,90805414,0,110,0,0,91.1831,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 18 -12 21 -12 19 -14 22 -14 22 -14 19 -18 18 -15 18 -16 19 -17 17 -19 20 -18 17 -21 19 -21 18 -19 15 -19 17 -18 16 -17 14 -21 15 -20 11 -21 12 -21 13 -15 11 -17 15 -18 13 -16 16 0 0 -17 12 -16 14 -15 11 -13 12 -16 11 -14 13 -14 10 -14 11 -11 14 -13 10 -11 13 -10 13 -9 12 -9 11 -8 14 -9 12 -9 11 -7 13 -7 13 -6 13 -6 14 -7 11 -9 11 -4 12 -3 12 -3 11 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,90903049,0,110,0,0,91.2808,128,[110 96 6 0 0 0 0 0 0 0 0 0 -21 22 -15 6 -28 15 -24 23 -28 17 -18 16 -15 14 -13 21 -32 12 -17 19 -26 16 -23 21 -33 15 -26 10 -14 18 -18 3 -21 6 -10 10 -17 13 -23 15 -21 13 -19 12 -14 11 -20 11 -18 12 -19 13 0 0 -16 12 -18 13 -17 12 -14 13 -14 13 -13 13 -13 13 -11 12 -10 12 -10 12 -12 12 -10 12 -8 14 -9 12 -6 11 -9 12 -8 13 -7 13 -8 12 -6 13 -6 12 -4 12 -4 12 -3 13 -2 10 -2 11 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,90987990,0,110,0,0,91.3653,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -3 -23 -3 -27 -4 -25 -5 -25 -7 -24 -7 -26 -6 -27 -7 -26 -8 -27 -8 -23 -10 -23 -11 -24 -10 -23 -12 -23 -11 -22 -10 -22 -11 -21 -10 -22 -10 -22 -11 -21 -9 -20 -11 -20 -11 -19 -10 -21 -11 -20 -9 0 0 -20 -9 -20 -8 -19 -8 -22 -7 -17 -9 -19 -5 -17 -9 -17 -3 -16 -5 -20 -3 -17 -3 -17 -3 -17 0 -15 -3 -16 -3 -16 -2 -17 -4 -15 -2 -18 2 -15 3 -11 1 -13 2 -14 -1 -14 2 -13 3 -15 3 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,91073879,0,110,0,0,91.4515,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 15 17 16 16 16 18 18 15 16 15 18 17 18 17 21 16 18 15 19 16 22 12 21 12 21 12 21 12 20 10 24 12 21 11 20 10 22 12 20 10 17 10 19 11 15 10 19 10 18 9 18 0 0 9 16 11 18 12 18 10 13 11 14 8 16 9 13 11 13 10 14 9 12 10 10 11 15 10 11 11 12 10 7 12 11 9 8 12 6 11 6 12 9 11 7 10 8 11 7 11 6 9 6 10 6 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,91162199,0,110,0,0,91.5398,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 20 18 17 17 22 17 24 13 24 12 24 14 22 14 23 12 21 13 22 10 23 15 25 10 24 10 25 10 26 8 25 11 26 8 22 10 23 9 24 7 20 9 22 9 21 8 21 9 20 10 22 0 0 8 20 10 19 11 19 8 15 8 19 8 17 9 18 8 16 10 12 13 11 10 11 11 11 11 13 11 13 14 9 6 9 11 13 11 12 13 8 11 7 10 7 12 5 12 7 13 6 11 7 10 6 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,91248661,0,110,0,0,91.6264,128,[110 96 6 0 0 0 0 0 0 0 0 0 -23 10 -25 9 -27 11 -26 8 -27 9 -25 6 -25 7 -27 7 -26 6 -26 4 -29 6 -29 6 -27 4 -28 4 -26 7 -28 5 -26 5 -23 4 -27 5 -23 2 -25 4 -25 3 -21 3 -24 4 -24 6 -23 3 0 0 -22 5 -19 6 -22 6 -19 6 -19 5 -20 8 -18 7 -18 6 -16 8 -16 5 -17 7 -16 7 -14 8 -16 7 -15 7 -16 7 -15 8 -13 8 -10 9 -13 8 -12 10 -11 8 -9 10 -10 10 -9 10 -8 8 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,91334506,0,110,0,0,91.7121,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -18 -10 -18 -9 -20 -10 -21 -8 -21 -8 -20 -10 -24 -5 -23 -11 -24 -7 -21 -10 -24 -8 -26 -6 -21 -6 -23 -4 -22 -8 -24 -7 -19 -5 -20 -6 -21 -6 -21 -5 -21 -4 -22 -5 -19 -7 -20 -4 -21 -5 -20 0 0 -7 -14 -7 -18 -7 -17 -8 -16 -7 -15 -7 -16 -9 -17 -8 -15 -8 -13 -11 -15 -9 -12 -7 -11 -10 -10 -7 -11 -8 -9 -9 -8 -8 -11 -10 -9 -10 -9 -9 -8 -10 -5 -9 -7 -9 -4 -10 -9 -11 -6 -10 -6 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,91429128,0,110,0,0,91.8068,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 25 20 22 20 28 17 30 18 27 18 27 15 30 19 29 11 30 13 27 16 32 13 36 17 31 13 27 19 32 16 32 11 32 18 24 15 33 7 26 7 32 11 27 3 23 8 18 7 27 13 23 0 0 19 26 16 29 15 25 14 25 15 21 18 23 9 20 12 18 15 19 13 19 21 20 15 14 13 18 15 14 18 10 14 12 17 13 19 13 19 9 15 11 18 11 18 8 18 10 13 9 15 3 18 4 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,91530241,0,110,0,0,91.908,128,[110 96 6 0 0 0 0 0 0 0 0 0 -20 7 -17 1 -22 8 -26 7 -30 5 -19 4 -15 -3 -21 1 -21 1 -33 -5 -22 3 -33 1 -36 10 -25 0 -27 -18 -24 5 -22 -3 -15 2 -26 -2 -25 -2 -16 1 -19 -5 -22 -3 -19 -2 -23 0 -23 -4 0 0 -20 -5 -23 -1 -19 -3 -17 1 -15 2 -16 -3 -13 -1 -18 -1 -18 1 -14 0 -17 -1 -18 0 -15 1 -15 0 -15 2 -16 1 -16 2 -14 1 -13 1 -14 1 -12 1 -13 2 -12 1 -13 3 -11 4 -12 5 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,91618606,0,110,0,0,91.9963,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -18 -12 -20 -14 -17 -13 -20 -17 -19 -13 -19 -17 -24 -10 -23 -15 -24 -10 -26 -12 -25 -9 -23 -8 -22 -9 -25 -12 -20 -7 -26 -9 -19 -13 -26 -11 -23 -9 -24 -11 -22 -8 -23 -11 -20 -15 -20 -7 -22 -7 -16 0 0 -6 -16 -2 -24 -14 -19 -6 -23 -8 -12 -9 -8 -12 -21 -13 -13 -12 -15 -10 -14 -10 -14 -12 -15 -13 -10 -12 -16 -10 -6 -9 -11 -10 -11 -14 -10 -13 -9 -9 -11 -10 -8 -13 -9 -11 -7 -9 -7 -11 -9 -11 -8 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,91698293,0,110,0,0,92.0757,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -9 -21 -7 -22 -11 -21 -9 -23 -12 -23 -11 -21 -13 -21 -15 -21 -14 -21 -16 -21 -15 -17 -16 -21 -18 -19 -16 -19 -17 -20 -16 -15 -16 -17 -14 -16 -18 -18 -17 -18 -15 -17 -15 -15 -14 -15 -19 -11 -17 -13 -16 0 0 -11 -16 -16 -21 -15 -13 -15 -14 -16 -14 -16 -12 -11 -10 -15 -13 -13 -11 -15 -13 -16 -10 -15 -8 -13 -9 -11 -10 -13 -8 -13 -7 -16 -10 -14 -7 -12 -6 -14 -6 -14 -7 -11 -5 -13 -4 -13 -4 -12 -1 -12 -3 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,91810004,0,110,0,0,92.1877,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -10 -25 -9 -26 -11 -20 -11 -26 -12 -26 -15 -22 -12 -26 -14 -25 -16 -24 -13 -25 -17 -25 -16 -21 -14 -22 -15 -23 -15 -24 -14 -24 -16 -22 -14 -23 -12 -22 -13 -19 -12 -22 -15 -20 -11 -20 -13 -18 -9 -19 -11 0 0 -22 -9 -20 -10 -22 -9 -18 -10 -17 -8 -18 -9 -17 -10 -20 -7 -20 -6 -17 -3 -19 -4 -17 -2 -18 -2 -16 -4 -14 -2 -16 -1 -16 0 -14 -3 -14 0 -14 3 -14 2 -15 1 -12 4 -15 3 -12 3 -14 3 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,91892419,0,110,0,0,92.27,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 17 15 20 17 21 16 24 14 21 13 23 14 22 12 21 15 23 12 21 15 25 16 23 12 25 13 24 13 23 14 25 10 22 11 23 12 23 12 23 11 21 13 19 11 20 10 21 11 19 10 18 0 0 9 16 14 18 15 17 14 16 14 17 12 13 11 13 12 12 13 12 13 9 15 10 13 11 14 8 13 8 15 5 13 7 11 6 12 6 13 3 13 3 15 3 11 3 12 4 13 1 10 5 10 3 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,91969237,0,110,0,0,92.3469,128,[110 96 6 0 0 0 0 0 0 0 0 0 -19 12 -21 10 -21 12 -22 11 -21 11 -21 10 -22 10 -22 9 -22 9 -21 9 -24 8 -24 9 -23 7 -24 7 -21 7 -22 7 -23 6 -20 7 -22 7 -20 6 -20 7 -22 6 -17 6 -19 8 -18 5 -19 5 0 0 -18 5 -19 6 -19 9 -16 10 -17 7 -17 6 -15 7 -15 7 -14 7 -15 7 -14 8 -11 8 -12 8 -12 8 -12 6 -13 8 -11 8 -10 8 -11 8 -10 8 -9 8 -9 10 -7 8 -9 9 -8 8 -6 9 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,92068122,0,110,0,0,92.4459,128,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -14 -11 -13 -12 -14 -11 -16 -11 -15 -9 -14 -9 -16 -9 -16 -10 -16 -9 -16 -9 -17 -9 -18 -8 -17 -8 -17 -7 -17 -8 -17 -8 -16 -8 -14 -7 -14 -7 -16 -6 -14 -7 -14 -6 -13 -7 -14 -7 -13 -6 -15 0 0 -7 -13 -6 -14 -8 -14 -8 -12 -7 -11 -8 -11 -8 -12 -5 -11 -8 -9 -6 -10 -6 -10 -6 -9 -7 -8 -7 -8 -8 -8 -7 -8 -7 -8 -7 -7 -7 -8 -8 -7 -7 -6 -8 -6 -7 -6 -8 -5 -7 -5 -8 -4 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,92144377,0,110,0,0,92.522,384,[110 96 6 0 0 0 0 0 0 0 0 0 28 -2 30 -6 32 2 32 2 35 1 33 2 34 4 34 2 34 1 32 7 36 9 33 1 30 5 35 8 31 3 29 7 30 12 27 7 32 2 27 12 32 3 21 8 26 7 28 12 22 7 24 6 0 0 24 6 26 2 20 5 24 3 19 8 26 4 23 9 23 4 20 1 14 -1 26 3 21 0 20 2 16 -1 21 -3 17 -2 18 0 20 -4 19 -3 16 -6 16 -3 14 -3 18 -7 19 -2 15 -5 19 -10 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,92237461,0,110,0,0,92.6151,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 19 23 16 30 11 27 12 31 11 32 13 29 14 28 7 33 11 29 10 31 8 34 13 31 6 29 7 26 4 32 0 29 6 35 4 33 3 32 6 34 8 30 11 27 3 30 -4 34 9 22 0 0 -4 22 9 14 5 25 -13 28 -1 27 -1 25 -5 25 3 25 7 24 10 19 9 14 11 24 3 23 15 19 18 22 5 23 7 18 7 20 9 17 5 17 3 13 8 14 7 15 11 16 10 18 13 19 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,92324988,0,110,0,0,92.7024,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -18 20 -19 21 -14 21 -14 21 -19 24 -18 22 -16 23 -16 24 -14 21 -13 25 -15 27 -14 20 -17 27 -11 24 -15 25 -10 22 -13 22 -10 21 -10 22 -10 23 -13 18 -9 18 -9 22 -9 25 -12 20 -11 0 0 19 -11 17 -11 17 -13 17 -12 17 -10 16 -11 17 -10 16 -12 13 -9 12 -8 11 -9 10 -12 10 -11 10 -14 13 -15 12 -14 11 -14 8 -13 4 -13 6 -10 10 -13 4 -10 5 -13 6 -10 6 -14 4 -14 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,92408797,0,110,0,0,92.7864,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -8 -20 -10 -21 -10 -20 -12 -21 -10 -19 -10 -20 -12 -21 -15 -20 -17 -24 -12 -22 -14 -19 -13 -20 -17 -19 -17 -19 -13 -18 -15 -20 -15 -22 -14 -15 -14 -18 -14 -16 -13 -17 -13 -17 -11 -16 -15 -17 -15 -16 -14 0 0 -15 -13 -20 -9 -16 -9 -14 -16 -14 -8 -16 -9 -13 -9 -15 -6 -13 -7 -14 -3 -16 -8 -15 -6 -16 -3 -12 -5 -15 -2 -15 -5 -17 -3 -15 -2 -13 -4 -10 -3 -13 -2 -11 -1 -13 -1 -14 -1 -12 1 -10 -1 0 0 0 0 0 0 0 0 0 0 ],7
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,92523384,0,110,0,0,92.901,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 15 -18 12 -20 13 -20 14 -21 12 -21 13 -22 11 -20 12 -22 13 -23 10 -24 11 -27 12 -25 12 -21 9 -22 9 -22 12 -21 9 -19 11 -20 6 -21 10 -20 7 -20 8 -17 9 -18 8 -20 8 -18 9 0 0 -18 11 -15 8 -17 9 -16 8 -16 11 -15 8 -15 8 -13 10 -12 8 -13 12 -12 11 -11 11 -11 9 -8 12 -11 9 -11 12 -8 10 -9 12 -9 12 -6 11 -6 11 -4 10 -3 10 -5 10 -6 11 -5 8 0 0 0 0 0 0 0 0 0 0 ],7
