type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,880751446,0,110,0,0,881.129,384,[110 96 6 0 0 0 0 0 0 0 0 0 -30 -7 -29 -16 -27 -15 -28 -10 -22 -15 -32 -6 -28 -16 -21 -10 -21 -17 -25 -16 -27 -4 -22 -15 -19 -14 -22 -13 -22 -12 -28 -21 -20 -12 -19 -12 -15 -10 -27 -13 -20 -9 -13 -10 -19 -12 -18 -10 -16 -16 -23 -8 0 0 -19 -7 -18 -13 -21 -12 -19 -5 -19 -11 -17 -9 -15 -8 -21 -7 -16 -11 -20 -4 -17 -6 -15 -9 -16 -5 -12 -6 -17 -3 -18 -5 -14 -6 -17 -4 -12 -2 -7 -2 -14 -4 -12 -1 -7 -5 -10 -6 -14 -3 -11 -2 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,880840391,0,110,0,0,881.218,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -23 -11 -22 -8 -21 -7 -18 -8 -16 -12 -26 -7 -23 -5 -16 -6 -21 -3 -24 -2 -21 -1 -27 -4 -26 -6 -26 1 -21 -2 -23 -2 -21 0 -23 -3 -23 -3 -24 -2 -26 -5 -24 0 -21 -3 -22 -1 -19 -1 -17 0 0 -2 -21 0 -19 -1 -17 0 -19 -2 -16 0 -18 0 -16 -2 -16 -1 -15 -7 -17 -4 -16 -5 -13 0 -14 -2 -13 -5 -14 -3 -13 -5 -15 -2 -11 -8 -13 -2 -10 -3 -15 -7 -12 -2 -5 -5 -8 0 -11 -5 -9 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,880924904,0,110,0,0,881.303,128,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -15 -25 -15 -26 -16 -26 -16 -26 -15 -26 -17 -26 -18 -22 -17 -24 -18 -24 -16 -25 -17 -26 -18 -23 -17 -25 -16 -23 -15 -24 -18 -21 -15 -22 -14 -20 -13 -23 -14 -20 -12 -17 -19 -19 -11 -17 -15 -26 -17 -19 -15 0 0 -22 -9 -20 -7 -18 -10 -24 -11 -14 -11 -16 -3 -15 -6 -23 -13 -16 -6 -16 -6 -20 -10 -16 -6 -16 -8 -15 -4 -14 -4 -16 -6 -15 -3 -12 -4 -13 -5 -13 -3 -13 -1 -13 -3 -12 -3 -11 1 -10 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,881015368,0,110,0,0,881.393,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -15 -19 -15 -19 -19 -19 -18 -18 -15 -17 -18 -17 -16 -20 -20 -16 -22 -16 -16 -17 -21 -19 -18 -17 -20 -15 -20 -17 -18 -14 -19 -18 -19 -13 -17 -16 -18 -16 -18 -14 -16 -14 -19 -15 -14 -13 -16 -15 -16 -16 -18 0 0 -15 -15 -14 -17 -15 -15 -14 -13 -13 -14 -13 -14 -10 -13 -13 -13 -15 -11 -11 -10 -13 -9 -11 -10 -12 -8 -14 -10 -12 -11 -11 -7 -10 -8 -14 -9 -12 -8 -15 -8 -11 -8 -11 -5 -11 -4 -9 -7 -9 -5 -13 -5 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,881088493,0,110,0,0,881.466,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -22 -1 -25 1 -28 1 -28 -1 -24 1 -26 2 -22 1 -24 4 -24 2 -23 4 -24 4 -24 3 -25 2 -25 0 -22 3 -22 3 -23 2 -20 2 -22 6 -21 3 -21 3 -23 3 -19 -1 -20 1 -19 1 -22 0 0 0 -20 4 -20 3 -20 2 -18 2 -18 2 -19 0 -14 -2 -16 -2 -17 -5 -15 -3 -15 0 -15 0 -14 -4 -13 -3 -15 -2 -16 0 -15 -4 -13 -4 -15 -4 -13 -3 -13 -2 -13 -3 -11 -2 -11 -3 -11 -4 -12 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,881206847,0,110,0,0,881.584,128,[110 96 6 0 0 0 0 0 0 0 0 0 6 24 5 25 4 26 3 26 2 24 4 22 2 23 1 22 0 23 1 23 1 25 1 26 0 22 3 23 2 20 1 23 2 21 3 19 1 18 1 18 3 18 2 17 3 18 4 18 7 16 2 19 0 0 5 16 5 19 3 17 4 16 1 14 6 17 4 12 0 10 5 12 4 14 7 9 6 13 5 11 6 11 4 11 4 11 8 12 5 12 5 11 5 10 6 9 6 9 5 10 6 10 7 8 5 8 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,881277897,0,110,0,0,881.656,128,[110 96 6 0 0 0 0 0 0 0 0 0 19 -45 28 -42 27 -55 27 -52 36 -41 34 -50 30 -50 47 -40 36 -43 34 -41 46 -41 31 -50 36 -48 44 -48 44 -28 46 -45 60 -33 25 -35 28 -38 51 -26 34 -50 31 -27 45 -21 68 -32 36 -34 27 -37 0 0 39 -26 46 -45 30 -11 26 -28 29 -34 22 -28 32 -35 28 -38 29 -24 29 -29 28 -26 21 -25 23 -22 29 -26 32 -21 24 -24 26 -26 27 -23 29 -26 20 -26 23 -23 24 -20 22 -17 23 -21 17 -21 14 -21 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,881361160,0,110,0,0,881.739,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -24 11 -26 11 -34 11 -34 8 -21 16 -20 3 -18 7 -30 12 -23 1 -25 8 -17 11 -25 13 -22 5 -24 7 -26 6 -25 14 -26 11 -16 2 -27 10 -24 4 -26 -1 -29 11 -22 5 -25 3 -17 4 -18 0 0 -1 -20 -3 -22 -2 -23 3 -19 -4 -22 2 -14 8 -16 -2 -23 1 -23 -3 -15 -6 -13 -2 -15 -8 -15 -7 -9 -3 -19 -5 -13 0 -15 -3 -13 -2 -13 -2 -12 -4 -13 -7 -14 -8 -11 -4 -9 -2 -8 -4 -11 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,881437892,0,110,0,0,881.815,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -6 22 -2 20 -6 21 -3 20 -1 20 -3 19 -4 20 -1 24 -4 19 -1 22 2 26 3 24 -3 19 3 22 -1 18 2 21 -3 20 -3 18 0 18 1 18 -2 16 -4 18 -4 19 0 19 -6 17 -2 0 0 18 -6 18 -5 17 -5 16 -9 17 0 14 -6 12 -8 11 -6 13 -8 13 -9 15 -8 10 -5 10 -8 12 -5 12 -6 10 -5 11 -9 11 -9 12 -6 10 -8 11 -8 9 -8 9 -8 8 -7 9 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,881546154,0,110,0,0,881.924,128,[110 96 6 0 0 0 0 0 0 0 0 0 5 -28 7 -29 9 -30 8 -30 8 -27 8 -27 10 -28 9 -24 7 -29 10 -25 10 -27 10 -28 12 -27 9 -26 9 -24 9 -26 9 -26 8 -22 8 -22 8 -24 8 -24 7 -23 5 -22 7 -23 5 -23 7 -23 0 0 4 -23 4 -23 5 -23 3 -23 4 -21 4 -21 4 -21 1 -19 0 -20 2 -20 2 -20 1 -18 0 -19 -1 -20 0 -19 1 -19 0 -20 -1 -18 0 -16 0 -16 -2 -17 -1 -16 -1 -15 -3 -16 -3 -17 -2 -15 0 0 0 0 0 0 0 0 0 0 ],4
