type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2018067453,0,110,0,0,2018.45,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 20 -12 20 -15 20 -14 21 -17 21 -17 18 -17 18 -19 16 -18 19 -21 17 -20 18 -20 17 -20 19 -20 19 -18 15 -19 17 -18 15 -19 16 -18 13 -20 15 -17 18 -19 14 -18 14 -16 16 -18 14 -19 15 0 0 -17 13 -15 14 -17 14 -12 14 -15 14 -16 14 -17 14 -13 15 -15 11 -15 13 -14 14 -12 14 -11 14 -12 12 -13 13 -10 16 -12 12 -9 14 -11 14 -7 12 -9 14 -10 13 -9 13 -8 14 -8 11 -6 12 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-72,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2018151511,0,110,0,0,2018.53,128,[110 96 6 0 0 0 0 0 0 0 0 0 -46 -20 -44 -22 -46 -25 -47 -26 -47 -27 -42 -29 -50 -29 -43 -32 -44 -29 -40 -28 -38 -39 -47 -36 -43 -40 -52 -32 -30 -29 -49 -41 -47 -37 -38 -42 -25 -35 -46 -38 -32 -33 -51 -44 -43 -22 -34 -26 -38 -27 -44 -31 0 0 -42 -26 -41 -30 -37 -23 -46 -22 -33 -28 -43 -21 -38 -29 -39 -19 -34 -20 -30 -27 -38 -21 -34 -15 -36 -21 -31 -23 -33 -17 -36 -24 -33 -22 -30 -18 -32 -18 -34 -11 -30 -18 -33 -14 -31 -10 -32 -16 -33 -14 -28 -9 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2018242149,0,110,0,0,2018.62,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 17 14 19 16 22 13 24 16 22 13 19 12 20 11 21 13 23 10 22 10 27 10 23 9 27 10 23 10 22 10 21 7 23 8 19 6 22 7 21 6 21 11 20 9 18 5 20 2 21 7 21 0 0 8 18 8 23 10 22 7 21 7 16 9 20 9 18 9 17 8 15 10 15 10 16 8 16 9 15 8 14 8 16 10 15 9 14 13 13 10 13 9 12 9 10 9 13 6 12 8 13 8 11 9 12 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-71,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2018355115,0,110,0,0,2018.73,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 3 -15 2 -16 2 -17 1 -17 0 -16 0 -16 0 -14 -1 -16 -1 -16 -1 -18 -1 -17 -2 -18 -2 -16 -1 -15 -1 -18 -1 -16 -2 -15 -2 -15 -3 -15 -2 -14 -2 -15 -2 -14 -2 -15 -2 -15 -2 -14 -2 0 0 -14 -1 -14 -2 -15 -1 -14 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 1 -13 -2 -13 -1 -12 0 -13 0 -13 0 -11 -1 -13 -1 -12 0 -10 0 -12 0 -12 1 -12 1 -10 -2 -8 -3 -8 0 -11 -4 -12 6 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2018437731,0,110,0,0,2018.82,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 21 -12 20 -14 21 -15 20 -15 19 -18 19 -16 21 -14 19 -18 19 -18 19 -20 19 -19 17 -16 18 -19 17 -19 18 -19 18 -18 17 -18 17 -17 16 -16 17 -16 16 -17 16 -17 14 -16 16 -17 15 -16 16 0 0 -15 15 -16 17 -16 17 -13 18 -14 14 -13 14 -14 14 -11 16 -13 14 -9 17 -11 17 -10 14 -9 16 -10 13 -10 16 -9 16 -9 14 -7 13 -8 15 -7 15 -8 13 -8 14 -9 15 -8 15 -7 13 -6 13 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-71,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2018510677,0,110,0,0,2018.89,128,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -2 -24 -3 -25 -2 -29 -2 -24 -4 -25 -5 -24 -5 -24 -5 -26 -4 -23 -5 -26 -5 -26 -6 -25 -8 -23 -6 -21 -5 -25 -5 -25 -5 -21 -5 -23 -6 -22 -6 -23 -3 -21 -3 -19 -4 -21 -4 -22 -6 -19 -5 0 0 -22 0 -19 -4 -23 -4 -18 2 -22 -2 -20 0 -20 1 -16 0 -18 8 -14 9 -19 -3 -21 -3 -19 -1 -18 0 -19 1 -17 0 -17 4 -17 1 -15 2 -15 5 -15 2 -15 3 -14 4 -16 3 -13 3 -15 3 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2018592999,0,110,0,0,2018.97,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 21 4 21 0 23 1 24 2 23 0 22 4 21 0 21 2 22 1 22 -2 24 -2 26 -3 26 -4 16 -4 16 -3 20 -2 21 -2 21 0 21 -3 20 -1 19 -3 19 0 21 -1 20 -2 20 0 19 0 0 -2 19 0 17 0 21 0 18 -1 16 1 19 0 17 2 17 0 15 2 18 2 18 1 18 3 14 2 16 1 14 2 16 2 15 3 13 5 14 4 13 2 14 5 14 5 13 6 12 5 11 3 12 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2018709612,0,110,0,0,2019.09,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -6 24 -3 26 -5 25 -4 25 -3 25 -1 26 -2 22 1 25 2 25 1 25 0 25 2 24 2 26 2 22 3 24 3 22 1 23 2 24 2 22 2 20 3 22 2 20 2 21 4 21 3 21 2 0 0 20 1 19 3 22 -1 21 -1 15 -7 20 2 21 -5 20 2 20 -1 19 -2 19 -1 18 -2 19 0 19 -2 16 -3 17 -2 17 -3 15 -4 16 -4 17 -4 14 -2 15 -4 15 -5 14 -4 13 -4 12 -5 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2018781957,0,110,0,0,2019.16,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 22 -8 22 -9 23 -13 24 -12 24 -13 22 -12 21 -12 21 -13 23 -12 23 -13 21 -12 23 -16 24 -13 20 -14 20 -13 21 -14 22 -13 19 -13 20 -14 19 -12 20 -13 20 -12 20 -14 20 -13 19 -10 20 0 0 -12 21 -10 18 -10 21 -11 17 -9 18 -9 18 -9 17 -9 18 -7 16 -7 19 -7 21 -6 16 -6 19 -6 17 -5 15 -6 19 -8 17 -3 16 -4 17 -3 16 -3 15 -3 14 -2 15 -2 15 -1 14 -2 13 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-72,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2018869402,0,110,0,0,2019.25,128,[110 96 6 0 0 0 0 0 0 0 0 0 52 -34 52 -29 55 -32 58 -33 57 -31 55 -24 63 -27 56 -25 61 -27 59 -22 69 -29 72 -24 69 -25 65 -21 58 -21 70 -24 61 -20 58 -21 58 -21 63 -23 54 -25 63 -19 55 -13 54 -20 70 -21 62 -25 0 0 56 -25 59 -21 61 -24 50 -28 48 -22 56 -22 52 -31 50 -23 48 -26 48 -29 52 -25 47 -26 42 -29 43 -19 42 -23 45 -25 47 -27 39 -22 43 -30 37 -25 41 -26 36 -23 34 -26 35 -30 27 -23 32 -28 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2018956244,0,110,0,0,2019.33,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 24 -7 21 -9 23 -12 24 -12 24 -13 23 -12 24 -11 21 -12 24 -13 22 -15 21 -11 23 -13 21 -14 22 -13 20 -14 23 -14 20 -14 20 -13 18 -14 20 -13 19 -14 19 -13 17 -12 21 -13 17 -10 20 0 0 -11 18 -11 21 -12 18 -11 18 -9 19 -11 19 -12 18 -8 17 -6 16 -9 18 -8 19 -7 16 -7 18 -7 17 -6 17 -6 17 -6 14 -5 17 -5 17 -5 15 -3 16 -6 14 -4 16 -3 14 -5 14 -2 14 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2019045940,0,110,0,0,2019.42,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 23 -3 21 -2 22 -3 23 -4 22 -4 23 -5 23 -2 21 -5 23 -8 21 -8 25 -8 21 -8 21 -8 23 -7 23 -7 21 -8 20 -7 20 -5 18 -5 22 -10 17 -6 20 -5 19 -5 22 -5 15 -7 21 0 0 -7 19 -1 15 -2 23 -1 19 -3 16 -1 13 -3 18 -6 16 -1 14 1 15 -2 17 0 17 3 13 0 16 -1 17 -2 17 1 17 2 15 4 15 2 13 1 13 2 13 4 13 1 14 2 14 1 13 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2019134911,0,110,0,0,2019.51,384,[110 96 6 0 0 0 0 0 0 0 0 0 -29 -2 -24 -2 -25 -5 -26 -4 -27 -5 -24 -5 -25 -3 -24 -7 -26 -5 -25 -6 -26 -7 -27 -8 -25 -7 -24 -8 -24 -7 -26 -7 -24 -7 -23 -7 -21 -6 -23 -6 -23 -6 -23 -7 -22 -5 -23 -7 -24 -7 -22 -8 0 0 -21 -7 -21 -6 -21 -6 -23 -4 -18 -5 -23 -5 -20 -6 -20 -3 -18 -2 -20 -3 -20 -3 -19 -4 -17 -2 -18 -2 -19 0 -19 -1 -19 -2 -16 -1 -18 0 -15 2 -15 -1 -17 1 -16 0 -16 1 -14 1 -16 1 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2019238692,0,110,0,0,2019.62,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 21 -3 22 -2 25 -4 21 -5 24 -6 22 -4 21 -6 20 -6 22 -8 21 -9 22 -7 23 -9 22 -9 20 -11 19 -11 21 -10 19 -10 20 -9 19 -12 20 -8 19 -8 18 -13 17 -10 19 -10 18 -6 22 0 0 -8 17 -10 19 -8 17 -4 20 -8 16 -8 18 -11 12 -7 15 -3 19 -7 19 -7 17 -6 12 -6 15 -6 15 -1 17 -4 15 -6 16 -5 15 -4 15 -1 14 -3 14 -3 15 -6 16 -3 14 -3 13 -2 13 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-71,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2019318474,0,110,0,0,2019.7,128,[110 96 6 0 0 0 0 0 0 0 0 0 8 -26 7 -25 7 -28 9 -28 10 -26 11 -25 13 -27 11 -24 12 -25 12 -24 12 -26 13 -27 12 -26 14 -27 11 -24 13 -26 13 -24 11 -22 12 -24 12 -21 11 -22 11 -21 11 -20 12 -24 10 -23 12 -22 0 0 9 -22 10 -23 10 -23 7 -21 6 -20 8 -23 7 -21 6 -20 5 -21 7 -19 7 -22 6 -18 5 -20 4 -19 6 -19 6 -19 4 -19 3 -19 4 -18 3 -18 2 -16 2 -18 3 -16 2 -17 0 -16 1 -15 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-71,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2019420596,0,110,0,0,2019.8,128,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -23 -7 -23 -6 -25 -5 -28 -5 -25 -4 -25 -4 -27 -5 -23 -5 -25 -4 -24 -4 -27 -3 -26 -4 -25 -4 -25 -3 -23 -4 -26 -3 -24 -6 -24 -3 -22 -5 -21 -5 -21 -5 -22 -7 -20 -5 -24 -5 -22 -2 -23 0 0 -7 -19 -8 -20 -7 -21 -8 -18 -10 -20 -7 -18 -12 -20 -8 -17 -8 -18 -10 -9 -9 -25 -9 -15 -10 -14 -10 -12 -10 -15 -10 -15 -11 -16 -9 -14 -10 -13 -11 -13 -11 -12 -11 -11 -11 -12 -10 -11 -11 -8 -10 -9 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2019496927,0,110,0,0,2019.87,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 21 -12 19 -10 20 -13 19 -12 19 -13 19 -13 19 -15 16 -17 20 -14 16 -16 17 -16 16 -16 16 -15 16 -15 15 -18 13 -18 15 -15 14 -12 14 -17 12 -18 12 -17 12 -14 15 -17 13 -16 16 -15 14 0 0 -16 10 -14 13 -15 13 -16 12 -16 13 -14 12 -14 13 -12 13 -12 11 -14 14 -11 13 -12 11 -11 11 -11 14 -10 12 -12 12 -13 12 -10 12 -11 13 -8 11 -10 10 -9 12 -10 11 -9 10 -9 9 -8 12 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2019591827,0,110,0,0,2019.97,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -26 -3 -25 -1 -26 -1 -25 -1 -27 0 -25 4 -25 1 -24 2 -26 2 -26 3 -25 4 -26 4 -27 3 -26 5 -24 2 -26 3 -24 4 -24 5 -23 3 -25 4 -25 2 -24 2 -22 5 -23 5 -24 2 -22 0 0 2 -21 7 -22 8 -23 -1 -21 3 -23 2 -21 0 -21 0 -21 -1 -19 -1 -23 -2 -20 -2 -19 -2 -20 0 -19 0 -18 -1 -18 -1 -17 -3 -17 -1 -19 -1 -16 -3 -16 -3 -16 -3 -16 -3 -14 -3 -14 -4 -16 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-72,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2019681356,0,110,0,0,2020.06,128,[110 96 6 0 0 0 0 0 0 0 0 0 -31 -57 -24 -64 -30 -69 -33 -71 -26 -64 -23 -64 -15 -78 -10 -70 -15 -75 -13 -66 -10 -80 -16 -80 -16 -76 -14 -63 -16 -71 -16 -74 -9 -52 -8 -55 -12 -67 -4 -48 -3 -47 -7 -73 -10 -68 -30 -51 -20 -75 -16 -73 0 0 -10 -66 -22 -76 -21 -88 -17 -60 -18 -53 -5 -67 -11 -66 -15 -56 -30 -50 -18 -46 -19 -64 -21 -52 -14 -57 -12 -57 -17 -54 -14 -55 -17 -61 -22 -55 -20 -58 -20 -47 -19 -51 -19 -47 -19 -50 -21 -53 -20 -45 -20 -44 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2019766642,0,110,0,0,2020.14,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -1 -25 0 -26 -3 -27 -3 -27 -3 -29 -4 -24 -3 -27 -3 -27 -7 -25 -5 -24 -6 -28 -7 -26 -9 -24 -6 -25 -8 -23 -7 -23 -6 -22 -6 -25 -8 -24 -9 -26 -7 -24 -8 -21 -7 -23 -6 -23 -7 -23 -5 0 0 -23 -4 -21 -4 -22 -6 -21 -3 -21 -4 -21 -4 -21 -5 -21 -4 -18 -3 -19 -3 -18 -2 -19 -2 -17 0 -19 0 -18 -3 -19 -1 -18 -3 -18 0 -17 2 -16 1 -17 0 -18 0 -17 0 -17 1 -14 2 -15 1 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2019873800,0,110,0,0,2020.25,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -16 -19 -16 -21 -17 -19 -19 -19 -17 -18 -19 -19 -20 -19 -19 -16 -20 -16 -21 -17 -22 -17 -22 -18 -19 -16 -19 -15 -18 -16 -22 -16 -20 -15 -20 -15 -19 -14 -18 -15 -17 -14 -19 -15 -17 -14 -20 -14 -19 -16 -18 0 0 -15 -16 -16 -17 -15 -16 -15 -16 -14 -16 -12 -17 -15 -15 -14 -15 -15 -14 -17 -11 -16 -12 -16 -12 -13 -12 -14 -10 -12 -11 -13 -9 -14 -11 -14 -8 -15 -10 -15 -8 -16 -9 -14 -9 -15 -9 -16 -8 -13 -8 -14 -6 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2019952598,0,110,0,0,2020.33,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -14 -20 -14 -23 -16 -21 -14 -22 -16 -19 -14 -22 -16 -18 -15 -21 -17 -20 -18 -20 -19 -20 -18 -17 -20 -17 -19 -15 -16 -18 -19 -17 -18 -15 -21 -17 -17 -18 -15 -18 -16 -19 -18 -14 -17 -18 -17 -18 -15 -15 -16 0 0 -18 -16 -17 -13 -15 -14 -16 -11 -17 -13 -18 -11 -18 -10 -16 -12 -14 -10 -16 -10 -18 -11 -16 -9 -16 -7 -17 -8 -18 -9 -18 -9 -17 -9 -17 -5 -16 -6 -19 -4 -15 -6 -16 -5 -17 -6 -15 -6 -15 -5 -15 -3 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,2020043261,0,110,0,0,2020.42,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 20 12 20 12 23 9 20 10 23 11 23 10 24 12 22 10 21 8 23 8 26 8 26 7 23 7 25 7 24 6 26 7 23 6 21 5 21 8 23 4 22 6 20 5 22 4 21 6 22 7 20 0 0 6 21 8 21 8 21 5 21 7 19 6 19 7 19 9 18 6 18 8 19 8 16 8 17 7 17 8 15 6 15 9 18 8 16 10 13 8 14 9 14 8 12 9 12 7 11 8 13 8 12 9 12 0 0 0 0 0 0 0 0 0 0 ],0
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-71,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2020137635,0,110,0,0,2020.52,128,[110 96 6 0 0 0 0 0 0 0 0 0 24 12 23 13 24 14 26 15 23 15 23 15 22 17 21 15 23 15 21 16 22 18 22 16 22 17 22 17 19 16 21 18 20 18 19 15 19 16 18 16 18 15 19 16 18 13 20 16 20 14 18 17 0 0 19 14 19 16 20 14 20 13 18 12 17 12 17 11 17 11 19 9 18 10 19 10 18 8 18 8 17 10 17 9 18 10 19 9 16 8 17 8 16 7 15 7 16 6 15 6 15 5 15 4 15 4 0 0 0 0 0 0 0 0 0 0 ],0
