type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1394888944,0,110,0,0,1395.27,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 15 18 19 15 18 14 18 15 18 15 20 14 19 15 19 12 22 14 18 11 21 13 18 13 23 10 23 15 17 16 22 12 21 11 21 13 23 10 20 13 19 5 18 8 20 7 16 12 25 10 15 0 0 5 19 6 17 8 20 9 16 14 16 7 17 7 15 3 16 7 19 11 13 9 17 9 16 8 15 5 12 7 12 8 17 7 15 8 12 8 12 7 12 7 12 4 10 5 7 7 10 6 8 5 8 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1394985574,0,110,0,0,1395.36,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 26 -3 25 -3 27 -3 26 -2 25 -6 24 -5 25 -6 26 -5 24 -5 23 -6 25 -6 24 -9 24 -5 22 -7 20 -5 25 -6 25 -5 25 -5 24 -6 24 -3 20 -4 23 -4 20 -6 25 -5 24 -4 22 0 0 -5 20 -4 21 -2 21 -1 21 -2 18 -2 21 -3 21 -3 19 -3 19 1 17 0 18 2 15 2 18 3 17 1 17 2 17 0 15 4 15 5 15 5 14 2 13 6 13 3 14 2 16 3 13 3 11 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1395073244,0,110,0,0,1395.45,128,[110 96 6 0 0 0 0 0 0 0 0 0 23 6 24 8 24 8 25 9 26 7 23 8 26 10 23 8 24 7 23 9 23 10 23 11 24 13 24 9 22 11 26 11 21 9 23 5 20 9 19 11 22 8 21 5 20 5 21 6 19 7 20 8 0 0 21 4 22 5 21 3 20 2 19 2 18 6 18 6 16 3 18 2 18 3 19 2 16 3 15 -1 15 3 16 0 17 1 16 0 14 0 15 1 15 1 14 2 12 -1 14 0 13 0 12 -1 13 0 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1395171174,0,110,0,0,1395.55,128,[110 96 6 0 0 0 0 0 0 0 0 0 13 -22 13 -22 13 -23 15 -24 13 -23 15 -21 16 -21 15 -19 14 -20 14 -22 15 -22 15 -20 15 -22 15 -21 14 -20 17 -23 13 -21 12 -19 13 -18 15 -18 14 -18 13 -18 11 -17 13 -19 13 -19 12 -19 0 0 10 -20 11 -20 12 -20 8 -19 8 -19 8 -18 8 -17 8 -16 7 -15 8 -18 8 -18 6 -16 4 -17 6 -16 6 -16 7 -16 6 -16 5 -15 5 -15 5 -14 4 -15 3 -15 4 -14 5 -13 4 -13 3 -12 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1395247285,0,110,0,0,1395.62,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 21 -8 21 -12 22 -13 21 -10 21 -11 22 -13 22 -15 18 -12 18 -11 18 -14 20 -12 20 -14 18 -15 20 -13 18 -13 18 -12 18 -10 20 -14 19 -13 19 -14 19 -13 17 -10 17 -11 17 -12 16 -10 19 0 0 -12 20 -11 16 -11 18 -8 14 -10 15 -10 17 -9 13 -7 14 -10 16 -8 16 -7 17 -7 15 -5 15 -4 16 -5 15 -5 15 -6 15 -4 14 -5 15 -4 14 -5 13 -4 12 -4 16 -5 11 -3 12 -2 11 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1395340965,0,110,0,0,1395.72,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -24 -11 -23 -7 -24 -7 -25 -7 -23 -6 -24 -6 -24 -5 -21 -6 -24 -2 -23 -4 -26 -5 -27 -3 -25 -2 -26 -4 -24 -3 -26 -4 -24 -3 -22 -3 -23 -3 -25 -3 -23 0 -21 -3 -21 -4 -24 -4 -22 -3 -20 0 0 -5 -22 -3 -19 -6 -19 -5 -18 -5 -17 -6 -19 -5 -19 -5 -19 -6 -18 -4 -19 -6 -17 -8 -16 -7 -15 -6 -16 -6 -15 -6 -17 -6 -17 -5 -16 -6 -15 -9 -15 -6 -13 -5 -12 -5 -14 -7 -12 -8 -13 -7 -13 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1395522119,0,110,0,0,1395.9,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -6 -24 -5 -27 -6 -28 -6 -26 -8 -26 -9 -26 -10 -24 -10 -25 -11 -25 -10 -23 -10 -28 -12 -23 -9 -27 -10 -24 -11 -29 -11 -27 -10 -23 -12 -25 -10 -22 -9 -25 -10 -23 -6 -22 -8 -22 -10 -24 -11 -23 -8 0 0 -22 -8 -24 -10 -22 -6 -19 -4 -21 -8 -21 -6 -19 -7 -19 -5 -20 -6 -22 -4 -23 -4 -20 -5 -20 -4 -17 -4 -18 -2 -19 -2 -19 -1 -17 -1 -18 -1 -16 -2 -15 -1 -14 -3 -12 -2 -14 2 -17 -1 -15 -2 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1395612971,0,110,0,0,1395.99,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 12 19 10 13 12 20 13 15 15 17 14 17 15 16 15 16 13 16 13 17 16 16 18 13 15 15 14 16 14 16 14 17 15 14 13 13 11 16 13 13 12 15 9 16 12 15 11 16 6 16 13 0 0 19 10 18 5 15 8 18 7 18 13 12 10 14 6 11 9 11 5 15 3 12 5 9 7 13 4 9 3 14 5 13 3 14 3 10 1 12 3 12 0 9 3 11 3 9 1 12 0 11 0 10 1 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1395705748,0,110,0,0,1396.08,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 21 -3 19 -1 25 -2 21 -2 23 -3 22 -3 22 -1 19 -1 24 -3 23 -4 22 -4 21 -5 22 -6 20 -4 21 -2 26 -3 18 -7 22 -4 19 -3 18 -1 19 -1 20 0 18 -3 21 -2 19 -2 19 0 0 2 15 -1 21 0 17 -2 16 0 17 1 16 1 17 4 17 3 15 0 16 1 17 2 15 1 15 3 14 3 15 3 17 4 13 4 12 5 14 3 12 2 12 2 12 4 11 4 12 4 11 4 10 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1395796532,0,110,0,0,1396.17,128,[110 96 6 0 0 0 0 0 0 0 0 0 -5 25 -5 24 -7 27 -7 28 -6 25 -6 25 -8 25 -9 24 -8 26 -7 24 -11 24 -9 26 -12 26 -9 24 -9 22 -11 25 -9 23 -8 21 -10 22 -8 21 -7 20 -9 22 -6 18 -8 23 -8 21 -8 22 0 0 -7 20 -6 22 -6 20 -3 19 -4 20 -4 19 -3 18 -5 17 -5 21 -4 15 -6 18 -3 15 -1 16 -2 16 -2 18 -3 17 -3 15 -4 16 -1 15 -2 12 -1 14 -2 13 -4 14 0 14 -1 13 0 12 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1395880534,0,110,0,0,1396.26,128,[110 96 6 0 0 0 0 0 0 0 0 0 19 -21 19 -19 21 -20 21 -21 21 -19 19 -17 21 -18 20 -18 21 -20 21 -18 24 -17 21 -19 21 -17 20 -18 20 -15 23 -17 20 -16 17 -17 21 -15 20 -14 19 -16 18 -17 14 -14 19 -16 18 -17 18 -15 0 0 15 -17 17 -17 16 -17 15 -16 13 -15 13 -16 14 -15 13 -16 12 -16 12 -15 13 -16 10 -15 10 -16 11 -13 10 -13 12 -15 11 -14 9 -16 8 -13 9 -13 9 -13 8 -13 8 -12 7 -12 6 -12 6 -12 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1395983047,0,110,0,0,1396.36,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 3 22 3 24 2 24 5 23 5 24 7 23 6 22 6 23 6 22 6 23 9 22 8 27 10 21 8 20 7 22 11 20 7 22 8 19 6 20 6 20 8 19 7 19 8 20 8 19 8 20 6 0 0 19 4 22 4 20 4 18 4 17 5 17 3 16 4 16 4 15 3 18 1 17 1 18 -1 18 1 13 1 16 1 14 0 16 0 15 1 12 -1 15 0 14 -2 15 -1 13 -1 11 -1 13 -2 11 -2 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1396072864,0,110,0,0,1396.45,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 21 10 21 12 23 11 23 11 22 10 23 10 22 10 23 10 26 8 25 11 23 8 26 6 24 10 26 7 22 8 23 6 22 8 21 10 22 9 23 7 23 7 22 7 18 5 21 8 19 10 19 0 0 9 19 8 18 10 17 8 13 9 14 10 14 8 16 10 14 8 16 12 16 10 13 10 13 10 12 13 10 14 16 12 14 13 12 11 12 9 10 12 8 9 9 12 8 11 10 10 7 11 8 8 7 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1396249105,0,110,0,0,1396.63,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 19 14 22 11 21 10 21 13 24 9 21 8 22 11 19 11 22 8 22 9 20 9 23 9 23 11 19 6 22 7 22 9 19 8 18 6 21 4 22 10 19 6 20 5 17 7 21 7 21 8 18 0 0 8 20 7 17 7 20 7 16 6 15 9 17 8 15 7 13 8 13 8 14 8 16 9 12 9 13 10 11 9 12 9 12 11 14 10 12 10 12 6 9 10 12 9 13 11 7 10 10 7 6 6 9 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1396332247,0,110,0,0,1396.71,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -22 -10 -21 -9 -20 -9 -20 -8 -21 -6 -19 -7 -22 -5 -21 -7 -22 -5 -21 -6 -22 -5 -21 -7 -22 -6 -21 -6 -21 -6 -25 -4 -21 -6 -21 -5 -17 -6 -22 -3 -21 -1 -20 -4 -19 -3 -20 -3 -22 -5 -18 0 0 -8 -19 -6 -20 -7 -18 -7 -15 -7 -20 -4 -14 -6 -16 -11 -10 -7 -14 -10 -15 -8 -7 -9 -12 -7 -11 -6 -17 -9 -14 -9 -13 -7 -14 -7 -11 -8 -11 -8 -12 -8 -10 -6 -12 -7 -10 -7 -12 -6 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1396430499,0,110,0,0,1396.81,128,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -20 -17 -22 -17 -22 -17 -25 -16 -24 -15 -24 -14 -23 -14 -23 -13 -23 -15 -23 -15 -24 -14 -25 -14 -24 -13 -23 -12 -23 -15 -26 -13 -23 -13 -20 -13 -22 -13 -22 -12 -20 -11 -20 -12 -19 -12 -20 -13 -21 -12 -21 0 0 -12 -18 -12 -19 -12 -18 -14 -16 -13 -15 -14 -16 -12 -15 -11 -14 -14 -15 -13 -13 -15 -16 -14 -13 -14 -12 -13 -12 -13 -13 -14 -13 -12 -13 -13 -13 -11 -13 -11 -12 -10 -11 -11 -8 -10 -11 -10 -10 -11 -8 -10 -9 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1396507824,0,110,0,0,1396.89,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 23 -6 26 -3 26 -6 28 -4 27 -2 26 -8 24 -10 26 -9 26 -5 25 -10 26 -7 27 -9 25 -13 25 -10 24 -10 26 -11 25 -6 22 -6 23 -10 23 -11 20 -9 24 -7 20 -9 20 -11 21 -9 23 0 0 -7 20 -6 19 -8 22 -6 21 -4 21 -4 17 -6 17 -4 20 2 19 -3 18 -3 19 -3 14 -1 15 0 17 -1 18 -3 20 0 18 -1 17 -2 18 1 16 -2 14 1 16 -1 12 -3 14 -2 14 -3 13 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1396607160,0,110,0,0,1396.98,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 29 -1 26 -3 28 -1 27 -5 27 -4 27 -5 28 -6 26 -7 26 -4 25 -5 28 -7 28 -8 27 -9 27 -5 23 -5 25 -5 26 -8 24 -6 27 -8 23 -8 22 -6 25 -8 24 -5 26 -7 24 -6 23 0 0 -6 24 -3 24 -5 23 1 18 -1 19 -2 19 -2 18 -3 18 -2 20 0 20 -1 20 0 16 -2 21 -1 17 1 18 2 19 -2 20 1 15 1 15 1 19 1 15 0 14 -1 14 3 14 4 12 3 14 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1396694977,0,110,0,0,1397.07,128,[110 96 6 0 0 0 0 0 0 0 0 0 2 -19 3 -19 1 -19 3 -21 2 -19 4 -20 4 -19 4 -18 5 -18 4 -17 6 -20 4 -19 6 -19 5 -19 6 -16 6 -20 6 -17 4 -15 5 -16 5 -17 4 -16 5 -18 4 -15 4 -16 3 -17 5 -16 0 0 3 -16 2 -15 5 -16 2 -17 0 -14 2 -15 1 -14 2 -13 0 -13 1 -13 1 -15 1 -13 2 -14 1 -13 1 -13 1 -13 1 -13 1 -13 1 -11 0 -11 0 -11 -1 -11 0 -11 0 -11 1 -10 0 -10 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1396784195,0,110,0,0,1397.16,128,[110 96 6 0 0 0 0 0 0 0 0 0 4 -13 7 -17 12 -19 26 -27 11 -31 13 -17 13 -10 28 -14 18 -18 18 -14 20 -21 16 -13 21 -19 11 -18 13 -14 19 -17 14 -10 17 -13 16 -11 16 -11 17 -10 18 -11 15 -10 16 -10 16 -12 15 -9 0 0 17 -10 17 -10 16 -11 15 -10 15 -9 14 -7 13 -9 15 -8 13 -9 14 -7 15 -7 13 -7 13 -8 13 -5 13 -7 14 -6 14 -7 13 -6 12 -4 13 -4 14 -4 12 -5 11 -3 12 -5 10 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1396882638,0,110,0,0,1397.26,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -19 19 -20 18 -19 20 -17 21 -19 18 -17 23 -17 21 -18 18 -18 21 -17 23 -18 23 -17 22 -15 23 -15 22 -16 20 -15 23 -12 18 -12 21 -13 20 -13 21 -13 21 -12 17 -12 18 -15 21 -11 21 -17 0 0 17 -11 17 -10 20 -11 14 -14 15 -15 17 -12 17 -13 14 -10 13 -11 13 -11 14 -12 16 -13 17 -13 10 -14 11 -12 11 -14 14 -11 10 -13 11 -15 10 -9 10 -16 10 -11 9 -11 9 -11 9 -11 9 -13 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1396963179,0,110,0,0,1397.34,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 13 18 16 17 15 17 15 17 15 16 14 16 16 15 14 18 15 17 18 16 16 15 17 16 18 16 18 16 18 18 21 15 18 14 18 14 18 16 18 16 17 15 21 15 16 12 15 17 14 13 14 0 0 13 14 14 13 12 14 15 11 12 12 13 13 13 11 12 13 13 12 16 9 13 10 10 10 13 7 11 8 14 8 13 7 13 6 12 6 12 7 12 6 10 8 11 7 13 7 12 5 10 4 11 4 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1397056026,0,110,0,0,1397.43,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 0 24 1 26 2 25 1 27 2 24 5 25 5 24 2 24 3 24 5 25 7 25 4 25 7 24 8 22 6 25 9 22 6 21 4 20 5 24 8 23 6 21 8 21 6 21 6 21 6 23 4 0 0 20 4 20 5 20 4 20 2 19 1 20 5 17 3 18 3 17 4 16 2 19 2 15 0 18 2 18 -1 19 0 14 -2 15 0 13 -2 18 0 13 0 14 1 12 0 15 -1 11 1 14 -2 10 -1 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1397149041,0,110,0,0,1397.53,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 6 -19 3 -22 6 -20 5 -23 5 -23 3 -23 3 -23 2 -22 2 -22 2 -23 2 -23 4 -24 4 -21 1 -21 3 -23 1 -23 3 -20 3 -20 0 -20 5 -20 1 -22 1 -19 3 -14 6 -17 2 -23 5 0 0 -15 7 -19 2 -14 7 -18 5 -19 6 -24 8 -16 1 -18 8 -11 2 -14 7 -13 8 -15 5 -9 8 -15 3 -14 6 -13 8 -12 7 -12 8 -14 7 -13 9 -14 7 -11 7 -10 8 -12 9 -12 7 -10 6 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1397243700,0,110,0,0,1397.62,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 18 -7 18 -9 20 -9 20 -9 19 -11 17 -12 20 -11 23 -11 18 -12 16 -14 19 -15 21 -13 16 -14 16 -12 16 -17 17 -13 16 -9 16 -15 16 -14 17 -12 13 -13 17 -12 12 -13 13 -12 10 -12 19 0 0 -5 17 -5 16 -10 15 -9 12 -15 16 -6 14 -10 15 -5 11 -8 13 -9 14 -8 14 -6 12 -5 15 -3 14 -4 12 -4 13 -5 12 -4 15 -4 10 -4 12 -6 12 -4 10 -5 13 -5 12 -5 10 -3 13 0 0 0 0 0 0 0 0 0 0 ],2
