type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1149693467,0,110,0,0,1150.11,128,[110 96 6 0 0 0 0 0 0 0 0 0 -56 22 -57 16 -66 25 -54 21 -63 21 -55 15 -64 22 -55 15 -60 21 -59 18 -63 17 -64 24 -62 12 -56 23 -53 13 -68 18 -53 27 -55 28 -44 20 -56 26 -49 31 -51 41 -44 15 -64 35 -50 16 -53 30 0 0 -26 44 -44 53 -42 31 -29 36 -22 12 -36 39 -45 17 -18 30 -18 44 -57 50 -21 36 -17 29 -15 47 -23 45 -27 44 -15 42 -14 30 -14 32 -14 24 -9 34 -8 31 -6 31 -9 39 -7 35 -8 26 -5 27 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1149832312,0,110,0,0,1150.21,128,[110 96 6 0 0 0 0 0 0 0 0 0 -20 16 -21 16 -22 15 -25 15 -22 15 -23 13 -23 14 -23 11 -21 12 -23 11 -28 15 -27 13 -23 10 -19 10 -20 11 -22 11 -21 11 -21 13 -19 11 -19 9 -20 11 -19 13 -18 10 -20 11 -20 11 -19 10 0 0 -17 8 -17 9 -15 12 -16 13 -17 14 -13 14 -16 10 -12 8 -13 7 -9 6 -12 12 -11 6 -15 10 -15 5 -11 10 -14 9 -11 11 -8 8 -10 8 -8 9 -7 11 -6 7 -7 8 -10 9 -4 7 -8 8 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1149883339,0,110,0,0,1150.26,128,[110 96 6 0 0 0 0 0 0 0 0 0 -54 15 -55 13 -58 18 -59 11 -54 13 -57 8 -56 11 -54 10 -57 8 -60 10 -62 1 -58 10 -69 0 -62 -5 -54 1 -64 8 -60 8 -53 12 -43 3 -59 -10 -51 -7 -52 10 -43 -1 -52 1 -55 6 -48 1 0 0 -49 0 -50 3 -47 4 -44 7 -45 8 -40 7 -40 6 -45 1 -34 11 -34 1 -35 6 -38 4 -29 13 -31 8 -31 6 -41 7 -39 7 -30 10 -30 7 -23 10 -27 13 -29 4 -26 5 -28 15 -22 15 -25 12 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1149920986,0,110,0,0,1150.3,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 5 -22 4 -22 5 -23 5 -23 5 -22 4 -23 3 -23 0 -23 2 -24 1 -26 3 -22 0 -23 1 -23 3 -23 -3 -25 -1 -23 -4 -20 -3 -20 -1 -20 -3 -19 -4 -20 -3 -20 0 -17 1 -24 -1 -18 2 0 0 -17 1 -22 2 -21 3 -18 7 -13 4 -14 3 -18 -2 -13 -2 -19 -1 -17 1 -18 -2 -16 3 -12 3 -14 3 -17 2 -13 5 -12 3 -12 3 -14 2 -13 4 -13 1 -15 2 -13 -1 -10 3 -11 2 -10 1 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150017405,0,110,0,0,1150.4,128,[110 96 6 0 0 0 0 0 0 0 0 0 -60 10 -58 5 -71 10 -63 11 -63 3 -58 3 -57 -4 -65 5 -63 3 -57 2 -64 1 -64 -2 -67 -2 -67 2 -62 2 -65 -7 -49 0 -65 3 -45 7 -55 14 -44 -6 -46 2 -42 10 -54 7 -52 -1 -51 3 0 0 -43 10 -52 7 -46 14 -39 19 -33 9 -35 9 -48 16 -34 5 -35 8 -34 20 -46 9 -27 25 -29 21 -33 19 -42 14 -34 15 -33 13 -28 19 -27 12 -25 26 -32 16 -21 22 -24 14 -22 19 -19 20 -22 13 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150142302,0,110,0,0,1150.52,128,[110 96 6 0 0 0 0 0 0 0 0 0 -54 -42 -44 -42 -50 -48 -48 -49 -44 -44 -40 -41 -45 -50 -32 -50 -41 -51 -43 -48 -38 -57 -41 -53 -41 -53 -42 -49 -36 -45 -39 -56 -38 -55 -37 -46 -30 -48 -31 -52 -33 -47 -32 -45 -29 -38 -32 -47 -36 -48 -33 -45 0 0 -27 -46 -21 -33 -35 -39 -42 -38 -31 -24 -31 -33 -29 -35 -31 -32 -38 -25 -22 -31 -25 -31 -26 -26 -25 -25 -27 -21 -31 -26 -27 -24 -31 -28 -29 -24 -25 -24 -26 -20 -24 -18 -19 -17 -24 -19 -23 -18 -22 -17 -22 -17 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150301613,0,110,0,0,1150.68,128,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -13 -27 -14 -27 -14 -27 -17 -25 -16 -24 -16 -24 -18 -22 -17 -23 -16 -23 -16 -23 -19 -24 -19 -22 -17 -21 -16 -21 -16 -23 -17 -22 -17 -19 -12 -19 -16 -20 -15 -19 -15 -20 -16 -16 -14 -19 -15 -20 -13 -19 -15 0 0 -17 -12 -18 -12 -16 -12 -17 -10 -16 -10 -15 -11 -16 -9 -15 -11 -17 -7 -16 -8 -16 -9 -16 -7 -16 -5 -15 -8 -14 -8 -15 -6 -14 -7 -13 -6 -13 -3 -12 -4 -11 -4 -12 -3 -11 -2 -11 -3 -11 -2 -11 0 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150303978,0,110,0,0,1150.72,128,[110 96 6 0 0 0 0 0 0 0 0 0 1 -9 1 -9 1 -8 2 -8 1 -9 2 -8 2 -9 2 -8 2 -9 2 -7 3 -8 2 -8 3 -9 2 -8 2 -9 3 -8 2 -7 1 -7 1 -7 3 -7 2 -7 3 -7 2 -7 2 -7 2 -8 1 -7 0 0 2 -7 1 -7 2 -6 1 -6 1 -6 1 -6 1 -5 1 -5 1 -6 0 -5 0 -6 1 -5 0 -5 1 -5 0 -5 0 -4 0 -5 0 -4 0 -5 -1 -4 0 -4 0 -4 -1 -4 -1 -4 -1 -3 -1 -3 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150415120,0,110,0,0,1150.79,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -1 -16 -3 -15 -2 -17 -2 -17 -3 -16 -3 -16 -3 -14 -4 -16 -3 -15 -3 -16 -4 -17 -4 -18 -4 -17 -4 -14 -3 -17 -3 -15 -2 -15 -2 -16 -1 -14 -4 -13 -4 -12 -3 -13 -3 -13 -4 -14 -3 -14 -3 0 0 -12 0 -13 -3 -14 1 -12 1 -12 2 -14 0 -12 0 -10 -2 -9 0 -9 0 -12 2 -9 2 -12 2 -9 0 -10 1 -10 2 -10 2 -8 1 -8 2 -9 3 -7 2 -7 3 -9 2 -8 3 -6 2 -6 3 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150573176,0,110,0,0,1150.95,128,[110 96 6 0 0 0 0 0 0 0 0 0 30 3 29 3 32 5 31 5 29 6 29 4 30 5 28 6 27 5 30 7 29 7 29 8 28 11 29 8 24 7 30 9 25 7 25 6 24 6 25 6 24 7 25 6 23 7 24 6 24 7 23 6 0 0 22 4 23 3 22 2 21 1 19 1 21 1 20 2 17 2 17 1 17 1 19 2 17 0 18 -1 17 0 15 -1 18 -1 17 -3 14 -3 14 -3 14 -2 14 -3 12 -3 12 -3 15 -3 11 -2 11 -3 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150577813,0,110,0,0,1150.98,128,[110 96 6 0 0 0 0 0 0 0 0 0 -60 -11 -56 -11 -69 -14 -65 -15 -62 -15 -60 -20 -63 -20 -57 -22 -63 -23 -64 -23 -66 -27 -65 -26 -62 -28 -58 -21 -55 -22 -61 -24 -55 -25 -56 -17 -54 -21 -49 -27 -49 -14 -51 -21 -50 -26 -55 -22 -49 -19 -43 -19 0 0 -47 -14 -50 -20 -53 -12 -61 -5 -48 -14 -45 -9 -45 -17 -43 -10 -35 -5 -40 -5 -43 -9 -30 5 -39 -7 -38 -5 -39 -1 -42 -8 -40 -4 -33 -3 -36 -6 -32 -4 -33 0 -33 -2 -29 1 -31 3 -27 5 -29 3 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150728848,0,110,0,0,1151.11,128,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -14 -21 -13 -23 -18 -22 -17 -23 -16 -20 -18 -20 -17 -21 -16 -21 -17 -20 -16 -22 -16 -22 -17 -19 -18 -19 -16 -18 -16 -21 -16 -19 -15 -18 -13 -18 -14 -18 -15 -15 -13 -18 -14 -16 -11 -18 -13 -20 -14 -16 -13 0 0 -16 -9 -18 -14 -18 -9 -17 -6 -20 -5 -19 -6 -16 -8 -13 -6 -15 -8 -13 -7 -18 -6 -13 -5 -16 -2 -11 -6 -15 -2 -11 -3 -13 -7 -13 -4 -14 -2 -14 -5 -8 -2 -13 -4 -9 -2 -9 -4 -10 3 -11 -3 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150856956,0,110,0,0,1151.23,128,[110 96 6 0 0 0 0 0 0 0 0 0 26 9 24 10 24 13 26 14 25 15 21 13 23 15 22 14 23 14 22 14 24 17 23 14 20 15 22 13 20 14 23 14 20 15 20 13 19 12 19 13 19 13 19 14 15 9 18 12 22 8 19 12 0 0 15 10 22 13 20 9 15 7 17 3 17 5 18 5 15 8 16 6 12 7 17 5 15 5 17 4 11 4 14 3 16 3 14 5 11 4 13 2 13 2 13 1 11 0 11 1 12 1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1150858474,0,110,0,0,1151.26,128,[110 96 6 0 0 0 0 0 0 0 0 0 0 -26 4 -26 2 -27 4 -31 7 -27 5 -26 9 -23 7 -25 8 -27 5 -24 6 -28 6 -27 7 -25 6 -25 5 -23 7 -25 8 -25 7 -22 7 -23 9 -22 7 -22 6 -22 3 -21 8 -22 5 -22 8 -20 0 0 6 -19 4 -19 1 -15 2 -19 3 -18 7 -15 6 -17 -1 -12 -2 -23 -24 -13 -3 -15 1 -12 2 -16 1 -16 1 -14 0 -13 0 -18 0 -15 1 -11 0 -13 0 -11 -1 -12 -1 -15 0 -13 0 -10 0 -9 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1151009366,0,110,0,0,1151.39,128,[110 96 6 0 0 0 0 0 0 0 0 0 27 -5 22 -7 30 -10 32 -5 24 -11 28 -9 26 -7 33 18 32 -6 24 -6 33 8 20 -1 19 -4 37 14 28 -7 26 -2 35 5 21 1 19 -4 23 4 21 -2 20 1 21 2 21 1 21 3 18 4 0 0 19 1 20 -1 20 -1 22 -2 16 0 17 -2 17 -1 16 -2 15 0 16 2 17 0 13 0 15 0 14 0 15 -1 14 0 15 -1 13 -2 12 -1 12 0 11 0 9 -1 10 0 11 0 9 -4 8 -2 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1151011137,0,110,0,0,1151.42,128,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -8 -22 -2 -21 -6 -23 -3 -18 -5 -28 -7 -18 -12 -21 -16 -38 -7 -12 -6 -20 10 -20 -2 -6 -1 -23 -12 -17 -1 -7 -5 -21 -8 -19 -5 -18 -6 -17 -8 -10 -10 -14 -7 -13 -6 -15 -9 -19 -9 -16 0 0 -11 -12 -11 -13 -11 -12 -11 -12 -12 -11 -12 -11 -12 -8 -13 -9 -1 -2 -9 6 -14 -6 -10 -5 -8 -4 -8 -4 -14 -6 -11 -4 -12 -7 -10 -5 -9 -6 -9 -3 -12 -3 -10 -2 -10 -2 -9 -3 -8 -2 -9 -2 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1151116707,0,110,0,0,1151.49,128,[110 96 6 0 0 0 0 0 0 0 0 0 14 24 14 25 16 27 14 29 13 26 12 26 10 27 11 27 10 26 12 25 12 28 13 28 10 27 11 28 11 25 10 28 10 29 9 25 10 24 9 25 5 23 8 24 10 19 11 21 11 23 8 23 0 0 10 21 9 20 11 21 10 17 10 18 9 20 9 17 8 17 9 16 7 16 11 17 9 13 11 14 9 14 10 15 8 16 9 13 7 12 10 12 7 11 9 11 10 10 8 10 11 9 8 8 9 7 0 0 0 0 0 0 0 0 0 0 ],3
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1151183211,0,110,0,0,1151.56,384,[110 96 6 0 0 0 0 0 0 0 0 0 -29 10 -37 9 -42 8 -35 6 -39 7 -34 6 -41 5 -41 3 -41 3 -39 3 -36 0 -40 1 -42 0 -43 2 -39 0 -39 -1 -38 2 -40 4 -32 2 -33 3 -32 -2 -35 3 -32 2 -36 9 -32 -3 -35 4 0 0 -38 4 -22 1 -32 7 -24 0 -17 -3 -22 1 -26 8 -28 1 -28 3 -33 12 -26 7 -25 9 -21 14 -23 9 -24 9 -22 11 -23 10 -20 5 -17 12 -16 11 -16 13 -17 12 -13 11 -16 10 -13 9 -15 9 0 0 0 0 0 0 0 0 0 0 ],3
