type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1635910922,0,110,0,0,1636.29,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 20 1 19 2 21 3 22 2 23 3 23 1 22 0 22 0 21 1 22 -1 24 -1 22 -2 22 -2 24 -1 22 0 24 -2 22 0 18 -2 20 -1 20 0 20 0 20 -1 21 0 22 -1 18 2 22 0 0 -1 19 1 19 -2 18 3 19 2 16 1 16 2 16 2 18 1 14 3 16 2 16 3 16 2 17 1 15 3 15 3 12 2 13 3 15 2 13 4 11 4 11 3 11 2 13 2 10 5 10 3 11 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1636010805,0,110,0,0,1636.39,128,[110 96 6 0 0 0 0 0 0 0 0 0 16 -11 18 -12 18 -11 18 -11 18 -10 18 -10 18 -9 17 -7 18 -9 17 -8 20 -8 19 -9 18 -8 18 -9 16 -7 18 -8 17 -8 15 -8 16 -8 17 -7 17 -6 16 -7 14 -7 15 -6 16 -7 16 -7 0 0 14 -8 15 -9 14 -8 13 -9 11 -8 13 -9 11 -7 11 -9 12 -9 11 -6 11 -8 9 -7 10 -7 11 -7 9 -8 10 -8 10 -8 10 -8 9 -6 6 -8 9 -7 8 -7 8 -8 7 -8 5 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636094384,0,110,0,0,1636.47,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 14 17 13 17 15 15 17 17 15 15 15 17 17 15 16 15 16 16 17 17 17 14 17 17 17 15 19 14 15 15 17 14 16 10 16 17 17 13 18 11 14 12 16 12 16 13 12 15 15 11 11 0 0 13 12 15 13 13 14 14 13 12 9 14 11 11 10 12 8 12 10 13 10 14 9 11 7 12 7 13 8 12 8 12 7 12 5 12 4 11 7 13 6 10 2 10 4 9 5 11 4 8 3 9 3 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636194474,0,110,0,0,1636.57,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -9 20 -9 24 -6 24 -10 23 -9 22 -5 22 -6 22 -5 20 -8 23 -4 20 -7 24 -3 24 -5 21 -5 21 -5 24 -8 20 -5 20 -7 22 -4 20 -4 21 -4 20 -5 18 -4 18 -6 22 -3 18 -4 0 0 18 -4 14 -6 18 -4 19 -5 18 -3 17 -6 18 -6 12 -5 19 -9 16 -6 16 -9 14 -5 15 -5 15 -5 12 -6 8 -8 12 -5 13 -7 16 -5 7 -8 10 -6 10 -5 9 -5 7 -8 13 -6 8 -7 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636278076,0,110,0,0,1636.66,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -1 -24 -3 -26 -2 -28 -7 -25 -4 -29 -6 -26 -2 -24 -8 -25 -6 -27 -5 -26 -6 -28 -6 -26 -8 -26 -5 -25 -6 -27 -7 -26 -5 -26 -6 -28 -5 -20 -5 -20 -3 -27 -4 -21 -3 -25 -7 -25 -5 -22 -6 0 0 -22 -1 -21 1 -19 -2 -23 -3 -18 -1 -21 2 -20 -1 -18 -3 -17 1 -18 0 -18 2 -18 0 -18 2 -15 1 -18 1 -16 3 -16 3 -16 3 -17 3 -15 4 -13 3 -13 0 -12 5 -15 2 -13 4 -10 3 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636365781,0,110,0,0,1636.74,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -31 4 -36 5 -38 6 -43 4 -43 3 -36 6 -39 7 -38 4 -37 4 -39 10 -40 3 -42 7 -39 9 -40 6 -35 11 -40 9 -38 6 -37 9 -33 4 -33 9 -37 11 -31 3 -26 1 -34 9 -36 2 -34 0 0 3 -38 -2 -25 -4 -29 3 -30 -1 -21 -1 -30 -1 -33 10 -24 3 -22 -7 -25 4 -29 -8 -18 -5 -23 -10 -33 -2 -22 -5 -22 -9 -24 -8 -19 -12 -22 -11 -21 -12 -23 -7 -20 -9 -21 -9 -17 -11 -18 -9 -16 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1636465748,0,110,0,0,1636.84,128,[110 96 6 0 0 0 0 0 0 0 0 0 17 17 14 19 16 17 16 17 15 19 14 18 15 20 12 16 16 18 13 19 13 20 13 22 13 23 13 20 12 17 12 20 12 18 14 17 12 17 12 19 12 14 14 16 11 13 11 17 15 20 9 15 0 0 8 16 9 14 12 13 12 16 16 13 15 11 10 11 8 9 15 23 10 27 8 13 11 9 13 9 12 7 10 9 13 7 13 10 10 11 12 5 11 5 10 10 9 5 10 7 10 5 9 5 8 4 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636538980,0,110,0,0,1636.92,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -23 0 -23 -2 -25 0 -25 0 -26 0 -25 -2 -26 1 -24 -1 -26 2 -25 3 -26 4 -26 2 -25 2 -27 6 -22 1 -24 1 -25 -1 -22 3 -21 3 -21 3 -23 2 -21 1 -23 2 -24 3 -22 1 -20 0 0 2 -21 -3 -21 -3 -21 1 -20 0 -19 -2 -22 -2 -17 -2 -18 -5 -15 -5 -14 -1 -18 -1 -17 -2 -15 -3 -17 -3 -18 -4 -15 -4 -14 -3 -17 -4 -12 -3 -16 -4 -13 -3 -11 -7 -15 -5 -10 -2 -10 -4 -12 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636633944,0,110,0,0,1637.01,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -22 -8 -25 -6 -23 -7 -24 -6 -24 -8 -25 -7 -27 -9 -25 -6 -23 -5 -26 -5 -28 -5 -24 -6 -25 -6 -23 -3 -23 -4 -27 -2 -25 -5 -21 -3 -26 -4 -26 -5 -21 -2 -21 -4 -22 -6 -22 -6 -22 -8 -22 0 0 -6 -20 -7 -19 -10 -24 -8 -19 -10 -18 -7 -17 -6 -18 -9 -17 -7 -18 -8 -21 -10 -16 -9 -16 -11 -17 -10 -17 -11 -13 -10 -16 -9 -11 -11 -11 -9 -12 -11 -9 -9 -11 -9 -11 -11 -9 -9 -12 -9 -7 -8 -8 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636730249,0,110,0,0,1637.11,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -25 10 -23 12 -21 13 -23 13 -27 15 -22 15 -24 14 -22 14 -27 17 -21 18 -24 17 -24 17 -23 19 -22 18 -21 17 -23 16 -19 15 -21 13 -20 17 -19 17 -19 16 -18 18 -16 14 -15 16 -14 13 -20 0 0 17 -22 17 -19 14 -21 8 -20 9 -18 15 -17 12 -15 10 -18 9 -18 8 -16 7 -17 12 -15 9 -17 8 -18 9 -14 10 -16 6 -16 5 -14 6 -16 5 -18 5 -13 7 -15 8 -15 8 -16 5 -11 2 -14 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636810461,0,110,0,0,1637.19,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -5 -23 -4 -28 -7 -27 -8 -26 -7 -23 -9 -25 -6 -24 -9 -25 -8 -25 -10 -25 -12 -27 -11 -26 -11 -25 -13 -23 -12 -24 -10 -22 -11 -22 -13 -22 -12 -23 -11 -21 -9 -21 -11 -20 -9 -21 -9 -21 -12 -23 -12 0 0 -20 -9 -21 -10 -20 -8 -17 -6 -19 -10 -18 -10 -20 -7 -18 -6 -19 -7 -20 -4 -17 -6 -17 -3 -16 -6 -18 -5 -16 -3 -16 -5 -17 -5 -17 -3 -14 -5 -16 -3 -13 -3 -13 -4 -15 -1 -13 -2 -12 -1 -13 0 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636913651,0,110,0,0,1637.29,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -27 2 -26 2 -30 4 -29 2 -31 4 -29 4 -28 5 -25 5 -30 6 -28 5 -29 5 -28 7 -28 9 -28 4 -25 9 -27 9 -28 6 -24 6 -24 6 -23 5 -24 6 -24 6 -22 7 -23 4 -25 6 -24 0 0 5 -23 4 -24 3 -23 4 -23 2 -20 3 -20 3 -20 3 -18 2 -19 -3 -20 -2 -18 1 -17 0 -18 -2 -19 -2 -19 -2 -21 0 -18 -3 -19 -3 -20 -5 -14 -5 -15 -4 -14 -4 -15 0 -17 -2 -14 -4 -13 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1636997190,0,110,0,0,1637.37,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 17 -14 14 -17 15 -17 14 -16 15 -16 13 -18 14 -17 14 -19 14 -21 12 -20 12 -20 15 -20 11 -22 14 -19 9 -21 10 -18 12 -14 14 -16 14 -16 11 -19 11 -17 9 -17 10 -17 9 -17 13 -16 10 0 0 -16 7 -16 15 -14 11 -12 10 -11 12 -15 10 -14 10 -13 8 -13 10 -11 13 -14 11 -11 12 -9 12 -9 9 -10 11 -11 11 -10 8 -10 13 -8 10 -8 9 -9 10 -8 9 -9 8 -6 7 -7 7 -6 8 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637081590,0,110,0,0,1637.46,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 8 21 6 23 5 22 7 23 9 23 5 20 10 21 9 23 9 21 9 23 11 24 12 22 13 19 13 20 11 23 13 21 11 18 15 21 11 19 11 18 12 19 11 18 14 16 11 18 12 19 11 0 0 19 13 13 9 16 8 13 3 15 6 16 6 11 15 15 7 14 12 15 8 14 3 19 10 13 8 13 7 13 1 12 7 16 5 15 4 12 4 10 6 13 3 11 5 15 4 9 4 13 3 10 2 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637177195,0,110,0,0,1637.55,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 16 -20 14 -21 18 -22 20 -19 16 -21 16 -23 15 -23 16 -18 13 -19 13 -24 16 -23 14 -23 15 -21 15 -22 17 -22 16 -19 13 -20 12 -21 15 -23 14 -20 16 -19 15 -16 9 -16 14 -19 12 -19 15 0 0 -13 14 -15 16 -15 15 -12 15 -10 14 -13 16 -7 10 -12 17 -15 17 -6 12 -14 13 -7 18 -11 17 -7 12 -5 11 -7 15 -9 16 -8 14 -9 12 -6 15 -7 12 -7 13 -6 12 -4 15 -8 12 -6 10 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637278462,0,110,0,0,1637.66,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -12 17 -10 19 -11 17 -6 18 -12 18 -9 20 -10 17 -9 17 -10 19 -9 17 -9 18 -9 18 -7 16 -9 17 -7 18 -9 17 -7 14 -8 17 -10 18 -11 11 -7 16 -8 14 -11 13 -12 18 -8 15 -10 0 0 12 -12 13 -13 12 -10 12 -11 11 -11 10 -13 11 -7 9 -9 11 -6 6 -15 11 -10 5 -6 8 -8 7 -12 5 -10 6 -9 7 -10 5 -10 4 -9 5 -13 4 -9 6 -8 5 -9 2 -10 6 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637368157,0,110,0,0,1637.75,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 18 -12 18 -14 21 -16 20 -16 23 -15 22 -15 18 -15 20 -15 18 -17 19 -18 19 -19 20 -19 18 -17 18 -17 20 -19 19 -19 17 -15 16 -17 17 -17 17 -18 14 -17 15 -17 15 -15 16 -15 16 -13 16 0 0 -11 16 -12 17 -12 17 -12 16 -11 15 -12 14 -11 16 -11 16 -8 17 -9 17 -7 16 -8 14 -8 14 -6 14 -5 16 -5 15 -6 13 -5 13 -6 14 -4 14 -4 13 -5 11 -4 12 -3 13 -5 12 -6 9 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637456502,0,110,0,0,1637.83,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -11 -25 -9 -28 -8 -23 -12 -25 -15 -25 -13 -24 -13 -25 -11 -29 -12 -27 -14 -25 -16 -24 -14 -22 -16 -22 -13 -24 -12 -25 -17 -22 -16 -24 -15 -23 -14 -23 -14 -22 -16 -22 -16 -17 -15 -23 -16 -20 -15 -20 -12 0 0 -18 -15 -21 -13 -20 -13 -21 -12 -15 -12 -18 -11 -17 -13 -19 -11 -17 -11 -18 -5 -19 -8 -17 -6 -16 -9 -16 -7 -17 -9 -16 -8 -15 -7 -13 -6 -16 -9 -17 -6 -16 -5 -16 -2 -11 -3 -15 -6 -11 -7 -13 -6 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637534543,0,110,0,0,1637.91,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -25 -8 -26 -7 -23 -8 -26 -7 -25 -9 -26 -7 -22 -12 -24 -11 -23 -12 -22 -14 -23 -14 -23 -12 -23 -13 -23 -10 -22 -13 -22 -12 -23 -11 -21 -12 -22 -13 -21 -12 -21 -9 -22 -12 -23 -10 -20 -14 -21 -11 0 0 -19 -10 -21 -9 -19 -9 -19 -7 -19 -8 -17 -8 -20 -8 -18 -7 -14 -5 -16 -6 -18 -6 -16 -3 -17 -6 -17 -3 -17 -4 -16 -3 -15 -4 -16 -4 -14 -3 -16 -1 -14 -1 -12 -2 -14 -1 -14 -4 -12 0 -12 -3 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637632098,0,110,0,0,1638.01,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -3 24 -2 26 -4 26 -3 28 -4 27 -3 28 -5 25 -5 29 -5 25 -6 28 -6 26 -8 26 -5 24 -6 24 -9 25 -7 27 -7 25 -7 23 -8 25 -7 24 -6 23 -7 22 -6 23 -5 22 -5 25 0 0 -5 22 -4 21 -2 22 -5 21 -1 20 -6 20 -3 17 0 19 -1 20 -1 15 -1 19 1 17 1 17 0 18 2 17 0 19 1 18 3 14 3 14 2 12 5 14 2 15 3 13 2 11 4 13 3 11 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637805685,0,110,0,0,1638.18,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -25 15 -19 12 -24 9 -22 14 -22 13 -22 14 -23 13 -18 16 -19 16 -21 14 -22 16 -20 13 -21 14 -22 14 -19 18 -18 10 -20 14 -21 12 -19 12 -21 15 -17 14 -20 10 -16 13 -17 12 -17 12 -19 0 0 10 -20 10 -19 7 -15 9 -18 8 -19 10 -16 6 -15 7 -19 4 -17 8 -20 8 -17 6 -18 1 -16 4 -14 3 -14 4 -14 4 -16 3 -14 3 -15 2 -15 2 -13 1 -14 2 -12 1 -13 3 -12 2 -13 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637892659,0,110,0,0,1638.27,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -13 21 -13 21 -14 19 -14 21 -15 18 -19 21 -13 18 -15 19 -18 17 -20 17 -21 16 -20 19 -19 17 -18 15 -15 18 -17 17 -15 15 -17 19 -16 19 -14 15 -12 17 -11 13 -15 15 -16 11 -14 16 0 0 -15 15 -10 17 -10 17 -11 15 -11 12 -14 16 -12 15 -17 13 -14 15 -4 14 -14 19 -6 14 -6 12 -3 15 -10 16 -8 13 -7 16 -8 16 -4 11 -5 14 -4 12 -4 10 -2 12 -3 12 -5 11 -6 12 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1637977291,0,110,0,0,1638.35,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 3 -25 1 -28 -2 -25 -2 -28 -2 -26 -3 -27 -1 -24 -4 -25 -5 -27 -6 -26 -5 -28 -5 -28 -5 -26 -8 -24 -7 -24 -5 -25 -6 -25 -6 -22 -6 -23 -6 -24 -6 -24 -5 -23 -5 -24 -7 -21 -5 -23 -4 0 0 -23 -7 -20 -2 -20 -6 -21 -3 -18 -3 -20 -2 -19 -2 -19 -3 -19 0 -18 -2 -19 0 -16 -1 -18 1 -18 -1 -19 0 -16 1 -19 -2 -18 0 -15 -1 -14 1 -15 -1 -14 0 -13 1 -15 0 -14 2 -12 1 0 0 0 0 0 0 0 0 0 0 ],1
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1638079972,0,110,0,0,1638.46,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 15 -25 12 -21 11 -24 12 -27 12 -26 9 -26 9 -26 12 -28 11 -26 9 -28 7 -28 6 -29 9 -25 8 -25 10 -29 10 -25 10 -27 8 -25 9 -24 8 -23 10 -27 9 -23 8 -22 7 -27 8 -23 7 0 0 -21 9 -23 6 -21 8 -20 10 -21 7 -20 10 -19 9 -18 8 -15 9 -14 11 -18 11 -18 10 -16 12 -16 10 -14 13 -16 12 -15 12 -13 12 -14 11 -9 9 -11 9 -13 8 -10 11 -10 8 -9 8 -8 9 0 0 0 0 0 0 0 0 0 0 ],1
