type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,298152384,0,110,0,0,298.53,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 4 21 3 26 3 24 5 27 8 25 6 24 5 24 7 23 6 24 8 27 9 25 12 23 7 24 12 22 10 24 6 22 9 20 7 24 12 22 10 21 8 19 5 20 4 20 9 18 7 21 6 0 0 23 7 21 9 21 6 18 4 19 0 17 5 14 6 15 3 16 3 10 0 15 0 14 1 13 3 12 1 14 0 11 1 14 1 12 0 14 -1 7 0 9 -1 8 2 11 -1 8 -3 8 -2 8 -3 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,298258907,0,110,0,0,298.637,128,[110 96 6 0 0 0 0 0 0 0 0 0 -24 1 -33 -2 -30 -1 -33 -3 -29 -7 -23 -5 -42 -1 -36 -14 -31 3 -26 -5 -24 -2 -28 -1 -30 -3 -26 -1 -29 -1 -26 1 -28 5 -33 2 -26 1 -20 -1 -19 2 -25 0 -20 4 -22 0 -21 -1 -22 1 0 0 -20 3 -20 4 -18 4 -19 7 -16 8 -18 6 -15 8 -15 5 -13 7 -15 6 -16 6 -13 6 -11 6 -11 6 -12 9 -12 8 -12 7 -9 6 -9 6 -7 8 -9 5 -8 7 -6 4 -8 6 -6 4 -6 6 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,298366530,0,110,0,0,298.744,128,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -62 -11 -62 -10 -71 -9 -70 -8 -66 -8 -60 -2 -69 -7 -58 -3 -65 -4 -65 -3 -63 -13 -70 -1 -63 -9 -56 -8 -54 -2 -62 -2 -61 -7 -54 -10 -62 -1 -51 -7 -47 -12 -58 -7 -47 -6 -64 -20 -60 -7 -56 0 0 -17 -41 -13 -42 -10 -54 -21 -50 -9 -29 -26 -43 -16 -38 -4 -37 -21 -31 -18 -34 -5 -36 -14 -33 -26 -27 -12 -36 -20 -32 -17 -34 -19 -27 -21 -27 -20 -27 -18 -20 -16 -24 -14 -18 -24 -21 -17 -19 -19 -22 -18 -12 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,298443976,0,110,0,0,298.821,384,[110 96 6 0 0 0 0 0 0 0 0 0 26 -5 23 -4 25 -1 28 -3 27 -1 23 -1 27 -1 27 3 26 0 26 1 26 4 31 2 25 4 26 3 27 5 26 10 26 4 19 3 22 3 24 4 25 4 22 3 20 4 22 6 23 6 22 3 0 0 19 5 22 5 23 3 18 3 20 3 18 3 20 5 20 1 20 1 19 0 20 1 17 1 17 0 20 -1 18 0 18 2 20 -1 16 -1 15 0 14 -2 15 -3 13 -1 14 -2 12 -3 14 -1 14 0 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,298513589,0,110,0,0,298.891,384,[110 96 6 0 0 0 0 0 0 0 0 0 26 0 28 1 25 2 30 4 28 0 25 4 26 4 25 6 25 6 25 6 25 8 27 7 24 9 23 8 21 6 24 10 23 8 21 4 19 6 22 7 21 7 21 5 20 6 20 6 20 1 20 6 0 0 17 6 18 1 18 4 19 3 16 4 17 3 16 4 16 2 14 2 16 -1 17 0 15 1 12 -2 15 2 14 -1 12 -3 12 -4 14 -5 12 -2 9 -4 12 -3 9 -1 11 -3 10 -2 10 -4 7 -5 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,298612731,0,110,0,0,298.99,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 17 18 16 19 18 16 20 19 21 15 20 17 20 16 18 15 20 14 25 14 22 16 17 14 20 13 23 15 20 17 23 14 24 15 22 15 19 14 25 15 18 14 20 11 19 14 22 13 21 13 18 0 0 13 18 12 18 12 16 13 17 11 13 13 17 12 12 12 14 14 13 14 10 12 10 12 10 12 11 12 12 13 10 13 10 12 12 10 8 12 9 13 8 11 8 12 9 10 9 11 9 10 6 8 6 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,298700769,0,110,0,0,299.079,128,[110 96 6 0 0 0 0 0 0 0 0 0 -22 52 -25 57 -28 56 -28 59 -28 48 -31 50 -34 54 -30 45 -34 46 -33 48 -38 53 -37 54 -42 51 -36 49 -35 45 -40 51 -33 47 -30 40 -37 41 -31 38 -37 37 -36 37 -35 50 -36 38 -36 50 -32 44 0 0 -32 39 -32 49 -35 45 -16 39 -15 40 -27 46 -13 34 -31 41 -36 43 -19 37 -35 30 -27 38 -25 35 -14 33 -22 40 -20 36 -19 33 -16 30 -15 32 -11 32 -15 32 -12 33 -12 29 -12 28 -8 29 -8 31 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,298787625,0,110,0,0,299.165,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -2 23 -2 28 1 26 0 26 0 23 3 25 -1 27 1 26 2 25 4 26 5 26 7 28 3 26 5 20 2 26 5 24 3 24 3 22 2 21 4 23 3 23 5 21 5 23 6 21 2 20 3 0 0 20 4 23 2 20 3 19 0 18 1 19 1 20 1 17 2 18 0 19 -1 16 -1 18 -1 17 2 16 -2 18 -2 17 1 18 0 16 -1 16 -1 14 -3 13 -2 16 -1 14 -4 14 -3 14 0 9 -3 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,298882224,0,110,0,0,299.26,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 23 0 22 -2 26 0 24 -3 23 -3 22 -3 24 -2 23 -4 20 -7 22 -7 23 -9 20 -6 21 -6 22 -7 20 -7 21 -7 22 -7 18 -7 19 -8 18 -9 14 -10 18 -2 22 -8 15 -5 15 -2 18 0 0 -8 20 -5 16 -8 16 -1 18 -1 18 -4 13 -1 16 -8 15 -5 22 -4 20 -6 16 -5 20 -6 13 -2 13 -2 17 -4 14 -6 15 -4 14 -4 13 0 13 -3 14 -2 11 -2 12 0 12 -2 11 -1 10 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,298961118,0,110,0,0,299.339,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -2 -25 -4 -25 -4 -23 -4 -24 -8 -22 -7 -25 -10 -23 -5 -24 -12 -20 -9 -22 -8 -20 -8 -23 -11 -20 -12 -20 -12 -24 -8 -22 -9 -18 -8 -20 -9 -18 -11 -19 -11 -22 -7 -22 -8 -19 -11 -19 -11 -18 -8 0 0 -18 -8 -20 -5 -19 -4 -15 -7 -20 -6 -16 -4 -13 -6 -15 -4 -16 -6 -17 -1 -16 -6 -14 -3 -14 -3 -14 -2 -11 -2 -12 -1 -13 -2 -13 1 -13 0 -12 1 -11 0 -10 2 -8 -1 -10 0 -9 4 -11 2 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,299060008,0,110,0,0,299.438,128,[110 96 6 0 0 0 0 0 0 0 0 0 20 7 26 10 23 7 14 1 33 5 13 7 9 8 32 4 22 -2 21 -1 18 9 20 11 26 12 22 7 21 5 27 14 20 16 18 3 14 16 19 13 13 11 15 18 17 10 18 11 16 12 14 11 0 0 13 9 16 10 17 12 16 10 15 8 11 10 13 9 11 9 13 8 12 8 12 9 11 7 12 8 10 6 11 7 12 8 11 7 9 6 10 6 8 6 10 7 9 3 9 4 9 5 9 5 9 2 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,299146146,0,110,0,0,299.524,128,[110 96 6 0 0 0 0 0 0 0 0 0 -30 3 -23 2 -22 0 -30 -8 -21 -7 -28 1 -26 -2 -23 -12 -21 -5 -25 0 -23 3 -26 2 -21 -5 -13 3 -18 8 -24 5 -31 -4 -17 4 -22 3 -24 5 -23 2 -19 3 -17 7 -19 6 -19 7 -19 4 0 0 -18 7 -18 9 -18 8 -15 9 -15 8 -14 10 -13 10 -12 8 -11 11 -10 10 -12 12 -8 11 -9 12 -9 11 -10 11 -8 11 -7 12 -7 11 -6 11 -4 11 -3 10 -2 11 -4 10 -1 11 -1 9 0 10 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-82,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,299246680,0,110,0,0,299.624,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -26 -6 -26 -5 -27 -5 -28 -4 -28 -4 -25 -4 -26 -5 -27 -2 -30 -2 -29 -1 -27 3 -32 4 -29 1 -26 3 -26 1 -30 -1 -28 -2 -26 1 -23 1 -28 0 -25 1 -25 2 -20 0 -22 7 -23 -2 -20 0 0 1 -19 0 -21 0 -23 -6 -16 -2 -18 -2 -19 -2 -14 -4 -16 -3 -16 -9 -18 -4 -16 -2 -14 -5 -13 -4 -12 -6 -13 -6 -15 -6 -12 -5 -13 -7 -11 -5 -12 -4 -5 -5 -9 -7 -6 -7 -7 -4 -10 -5 -7 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,299332214,0,110,0,0,299.71,128,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -12 -24 -13 -27 -14 -27 -15 -24 -11 -25 -15 -25 -15 -21 -14 -21 -16 -21 -13 -27 -15 -27 -15 -27 -18 -25 -13 -24 -13 -27 -17 -23 -15 -21 -11 -20 -14 -17 -12 -20 -12 -20 -13 -23 -11 -21 -14 -20 -13 -21 -14 0 0 -18 -8 -19 -12 -20 -11 -19 -7 -18 -9 -18 -9 -19 -6 -17 -8 -15 -8 -14 -9 -17 -7 -12 -4 -14 -4 -11 -7 -11 -2 -11 -3 -9 -5 -8 -2 -7 -4 -10 -1 -8 -3 -7 -1 -5 1 -6 -2 -6 -3 -4 1 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,299415105,0,110,0,0,299.793,128,[110 96 6 0 0 0 0 0 0 0 0 0 8 25 -3 21 5 30 10 25 9 29 2 22 -7 23 -2 15 8 26 -2 18 1 24 0 22 4 21 5 24 -5 23 5 31 8 27 2 27 -2 23 -1 19 -1 19 1 20 3 23 4 19 2 21 2 20 0 0 4 19 3 19 5 19 7 18 5 18 7 18 6 17 6 16 6 15 5 15 6 15 7 15 7 13 8 14 7 15 7 13 9 12 7 11 8 11 8 10 7 9 9 9 8 9 8 9 9 7 7 5 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,299504996,0,110,0,0,299.883,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 4 22 2 27 5 25 8 26 6 22 8 24 5 20 8 25 7 22 8 19 8 23 5 21 5 20 3 22 8 22 5 21 6 21 5 24 6 21 5 22 4 21 2 25 9 25 8 18 7 20 6 0 0 17 1 21 3 16 3 18 1 19 0 16 -1 16 3 17 1 11 -2 11 0 14 -1 11 2 15 -1 13 -3 13 -3 12 -5 12 -4 12 -4 9 -4 9 -5 8 0 10 -6 9 -5 7 -5 8 -4 6 -3 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,299596065,0,110,0,0,299.973,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 2 -22 0 -22 -1 -20 -1 -22 -2 -22 -2 -22 -4 -22 -4 -24 -4 -25 -6 -22 -5 -22 -3 -23 -7 -22 -5 -21 -8 -24 -4 -19 -8 -20 -4 -22 -5 -18 -9 -21 -6 -20 -3 -18 -3 -26 -3 -21 -8 -17 -5 0 0 -15 -4 -20 -10 -23 2 -21 -5 -17 0 -9 -7 -19 -1 -17 -1 -13 -2 -22 -1 -21 -2 -15 -1 -19 -3 -14 1 -20 -2 -13 2 -16 0 -14 1 -12 1 -12 2 -15 1 -13 2 -13 2 -13 1 -14 2 -11 3 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,299691650,0,110,0,0,300.069,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 24 5 24 4 26 3 24 3 26 5 26 3 25 -1 23 1 27 0 23 1 26 -3 28 -1 26 -1 29 -1 26 -1 26 -1 25 -1 24 -2 25 -3 25 -1 24 -2 24 -1 20 -2 26 1 20 1 25 0 0 1 23 2 22 1 23 -1 21 1 20 3 20 0 19 5 18 3 18 3 18 5 19 4 19 4 19 5 16 4 19 6 16 3 16 5 15 7 14 6 15 8 16 7 15 6 14 6 15 7 16 8 14 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,299768754,0,110,0,0,300.146,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 10 21 9 21 13 22 14 21 13 18 12 23 13 20 15 21 16 18 15 21 15 22 15 20 16 18 16 20 18 21 20 20 18 19 15 18 16 17 18 18 17 18 18 15 15 19 17 18 16 16 16 0 0 16 17 18 15 17 15 18 12 15 14 17 12 16 13 17 11 16 11 14 11 17 12 16 9 16 9 17 9 17 10 16 9 17 6 16 5 14 6 16 8 14 6 14 5 13 3 13 5 11 5 14 4 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,299846787,0,110,0,0,300.224,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -26 11 -28 9 -26 12 -27 10 -26 12 -26 12 -29 12 -26 15 -25 12 -25 16 -24 14 -26 13 -23 17 -22 14 -21 15 -25 15 -22 12 -18 15 -22 14 -22 12 -20 11 -18 10 -19 13 -21 13 -18 12 -18 0 0 10 -17 10 -19 9 -18 7 -15 8 -17 5 -15 8 -15 4 -18 5 -15 1 -18 4 -18 2 -12 3 -14 1 -14 1 -14 1 -14 0 -15 1 -16 -1 -15 -2 -14 -2 -14 -2 -14 -3 -11 -7 -12 -3 -11 -3 -12 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,299963263,0,110,0,0,300.341,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -23 -4 -22 -4 -25 -5 -25 -4 -23 -1 -23 -2 -25 -1 -24 1 -25 0 -24 1 -25 -1 -24 2 -23 1 -24 0 -23 -1 -24 2 -21 2 -22 1 -21 4 -20 3 -23 3 -21 2 -20 3 -22 1 -23 1 -20 0 0 1 -18 1 -20 0 -19 0 -19 -2 -19 2 -20 2 -18 -1 -17 -1 -20 -2 -15 -2 -17 -2 -17 -2 -17 -2 -17 -3 -18 -2 -18 -2 -18 -4 -16 -5 -16 -6 -16 -4 -17 -6 -16 -4 -16 -6 -15 -6 -16 -5 -14 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,300096285,0,110,0,0,300.474,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -10 -24 -10 -26 -11 -24 -11 -25 -14 -23 -13 -23 -13 -22 -14 -22 -14 -23 -13 -23 -14 -18 -15 -21 -15 -20 -14 -19 -16 -21 -16 -20 -15 -19 -15 -18 -16 -16 -15 -17 -14 -17 -14 -15 -10 -18 -14 -17 -16 -18 -13 0 0 -15 -11 -17 -11 -15 -14 -16 -9 -13 -10 -15 -11 -13 -10 -17 -10 -15 -8 -12 -9 -15 -8 -15 -6 -14 -7 -14 -5 -15 -7 -15 -7 -13 -6 -14 -5 -13 -3 -12 -5 -13 -3 -12 -3 -13 -1 -10 -3 -11 -2 -10 -1 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,300185116,0,110,0,0,300.563,384,[110 96 6 0 0 0 0 0 0 0 0 0 31 -42 29 -41 31 -43 32 -40 32 -40 29 -37 35 -36 36 -36 40 -37 36 -34 40 -38 41 -41 41 -32 36 -35 39 -32 41 -32 39 -30 38 -34 35 -29 45 -26 38 -31 40 -27 39 -29 38 -17 35 -18 38 -33 0 0 28 -27 34 -26 30 -30 33 -31 19 -32 28 -16 33 -18 23 -24 33 -24 14 -34 21 -22 23 -11 18 -23 17 -23 14 -17 19 -21 23 -19 16 -22 15 -15 13 -17 11 -22 13 -20 9 -18 15 -16 10 -19 7 -18 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,300260315,0,110,0,0,300.638,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -20 23 -17 21 -17 23 -19 23 -18 22 -16 24 -15 22 -15 22 -14 21 -16 22 -17 25 -11 21 -16 21 -15 21 -14 26 -13 21 -13 19 -11 20 -14 20 -14 19 -13 19 -13 19 -12 19 -12 19 -10 18 -11 0 0 17 -12 18 -13 18 -14 15 -13 16 -13 15 -13 17 -13 12 -13 12 -9 9 -11 12 -13 9 -12 12 -12 9 -14 8 -12 9 -15 9 -13 8 -13 8 -12 7 -12 8 -13 6 -12 6 -11 7 -13 6 -11 4 -13 0 0 0 0 0 0 0 0 0 0 ],6
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,300330200,0,110,0,0,300.708,384,[110 96 6 0 0 0 0 0 0 0 0 0 -27 0 -26 1 -23 1 -27 -3 -25 0 -24 -3 -26 -1 -24 -3 -23 -3 -22 -5 -28 -6 -24 -6 -24 -6 -23 -7 -24 -10 -22 -6 -21 -5 -22 -4 -22 -7 -24 -4 -19 -3 -18 -9 -21 -7 -17 -9 -20 -8 -24 -5 0 0 -19 -1 -16 -7 -18 -5 -17 -2 -22 -3 -20 7 -23 -10 -18 -1 -16 1 -13 -3 -12 -4 -14 -3 -11 -5 -13 -1 -15 -4 -19 2 -16 -2 -17 2 -13 2 -14 2 -12 -2 -12 2 -13 0 -12 3 -11 0 -12 2 0 0 0 0 0 0 0 0 0 0 ],6
