type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,535929749,0,110,0,0,536.307,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 17 10 21 8 24 10 25 11 23 9 23 12 23 6 24 8 23 9 21 9 22 7 25 5 23 5 23 9 24 9 25 9 26 0 18 7 26 11 23 -3 17 0 22 2 14 0 14 12 21 3 13 0 0 5 22 3 15 7 18 11 15 7 14 4 21 12 17 13 17 8 12 7 19 5 11 9 14 9 12 11 12 10 9 9 12 8 10 6 11 10 10 10 6 6 9 7 5 7 10 6 5 8 5 8 6 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536024834,0,110,0,0,536.402,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 22 8 19 5 23 8 21 5 22 2 26 8 23 10 21 5 23 4 24 6 24 5 24 3 24 0 23 6 23 4 24 1 22 5 23 -2 23 3 22 8 23 5 24 6 21 1 24 5 18 3 24 0 0 2 17 -1 20 -2 27 6 16 4 24 -4 20 5 21 7 15 6 13 1 11 6 11 7 13 8 16 2 15 6 17 6 16 6 10 6 10 5 13 6 11 6 11 5 12 7 8 5 10 4 6 4 9 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,536111011,0,110,0,0,536.489,128,[110 96 6 0 0 0 0 0 0 0 0 0 14 24 13 21 14 24 15 24 14 26 13 25 11 24 12 22 11 23 11 23 12 25 12 27 12 25 9 22 12 22 12 25 11 24 12 21 12 23 10 22 10 21 12 21 9 20 11 22 12 20 9 21 0 0 13 19 11 20 10 19 12 18 10 17 10 17 11 14 10 15 11 14 10 13 11 15 10 13 9 11 11 12 11 11 11 11 9 11 10 10 10 10 9 8 9 9 9 7 8 8 9 9 9 5 8 5 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536204660,0,110,0,0,536.582,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -24 9 -27 9 -26 11 -23 7 -25 10 -25 8 -26 11 -26 10 -23 11 -26 11 -25 10 -26 10 -24 12 -22 13 -23 11 -24 10 -24 12 -23 12 -22 13 -20 10 -20 9 -21 11 -19 15 -20 10 -21 11 -18 0 0 12 -17 9 -21 10 -17 6 -19 9 -17 6 -15 8 -17 4 -18 8 -15 3 -16 8 -15 5 -14 3 -14 3 -16 3 -14 1 -16 5 -12 -1 -15 3 -14 1 -14 2 -12 -2 -11 -1 -12 0 -11 1 -10 0 -11 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536290498,0,110,0,0,536.668,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -20 8 -23 11 -22 14 -24 10 -21 13 -22 15 -22 15 -22 15 -23 14 -21 15 -22 14 -22 15 -22 12 -22 13 -20 15 -23 13 -21 10 -20 13 -22 15 -20 11 -21 14 -18 12 -18 13 -16 12 -18 14 -20 0 0 10 -15 9 -20 11 -19 9 -18 9 -17 11 -17 8 -17 9 -14 8 -15 5 -15 5 -15 6 -13 6 -15 5 -13 4 -14 5 -14 4 -16 2 -16 1 -15 2 -13 2 -12 3 -11 0 -12 2 -10 0 -11 1 -9 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536394344,0,110,0,0,536.772,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 22 9 20 9 20 8 21 9 21 7 21 9 24 10 21 8 22 7 23 5 26 4 25 6 20 6 22 5 20 4 26 4 23 5 22 9 17 7 23 5 17 11 23 2 19 2 19 2 26 3 18 0 0 2 20 9 19 5 22 9 20 3 22 6 19 8 16 -2 19 4 12 12 16 1 10 7 16 3 12 4 7 5 14 5 14 6 12 5 10 7 10 8 7 3 12 6 9 4 6 3 9 5 8 7 7 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536479884,0,110,0,0,536.858,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -22 9 -23 10 -22 12 -24 11 -25 12 -22 12 -20 11 -20 12 -23 12 -19 12 -23 13 -20 14 -20 15 -20 12 -18 12 -19 13 -19 12 -18 13 -18 11 -19 9 -16 10 -15 12 -15 11 -17 9 -18 11 -16 0 0 11 -13 8 -17 9 -17 8 -16 8 -13 6 -16 8 -12 7 -14 5 -13 6 -16 3 -14 5 -14 7 -14 3 -11 6 -14 5 -11 4 -11 4 -11 5 -11 3 -12 2 -12 4 -12 2 -10 1 -9 1 -11 5 -10 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536566488,0,110,0,0,536.944,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 14 19 18 21 15 20 17 18 15 18 14 16 18 17 18 16 19 15 20 15 18 15 18 16 17 12 22 14 16 12 21 15 18 13 20 12 16 14 18 11 18 12 16 14 16 11 15 13 19 12 14 0 0 11 16 11 15 12 15 12 14 11 12 12 14 13 13 9 11 14 9 12 9 12 11 10 7 10 6 10 10 12 8 11 8 13 8 10 6 11 7 10 7 11 7 9 7 10 8 8 2 8 4 7 3 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536664701,0,110,0,0,537.042,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -6 23 -8 28 -6 27 -6 27 -7 25 -2 22 -3 22 -6 26 -3 26 -3 27 -2 28 -2 27 -1 23 -2 27 1 25 -3 24 2 24 1 20 0 25 -1 20 -2 23 0 27 5 24 1 22 -2 20 -5 0 0 19 0 25 1 14 -1 10 -4 16 2 19 -4 26 3 14 -4 9 -3 16 -9 17 -1 23 -4 15 -3 15 -4 9 1 14 -4 13 -5 12 -6 9 0 9 -3 13 -4 9 -3 8 -6 12 -4 8 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536743092,0,110,0,0,537.12,384,[110 96 6 0 0 0 0 0 0 0 0 0 30 22 28 18 23 21 28 24 25 21 26 21 25 20 26 25 27 23 28 21 29 24 27 30 21 21 23 26 21 25 20 27 27 25 18 24 25 27 14 26 23 22 16 29 17 13 17 11 11 23 24 22 0 0 19 28 12 10 29 27 24 22 14 20 29 15 16 20 17 10 16 31 12 18 19 16 18 11 8 9 17 16 14 17 10 11 14 11 15 11 12 15 17 12 14 9 16 8 11 9 15 6 14 6 12 3 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,536838838,0,110,0,0,537.216,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 14 -15 15 -16 14 -15 15 -16 16 -15 14 -15 14 -16 13 -13 16 -16 15 -16 15 -15 14 -14 15 -16 13 -12 13 -14 16 -14 13 -14 15 -11 14 -14 13 -11 11 -9 15 -14 16 -8 15 -11 17 -13 16 0 0 -5 16 -5 8 -7 15 -12 17 -7 7 -9 17 -7 10 -5 10 -1 13 -3 13 -3 9 -4 15 -1 8 -3 10 -6 13 -2 10 1 9 -1 11 -1 9 2 8 1 9 -1 11 0 9 2 7 0 7 1 6 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,536928850,0,110,0,0,537.307,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 22 12 24 11 27 12 26 10 25 8 26 10 24 8 25 9 24 9 22 9 24 9 28 10 26 8 25 10 22 11 24 8 22 8 22 7 20 8 22 7 22 9 21 9 19 7 19 9 21 8 19 0 0 11 19 10 18 9 19 10 16 9 15 9 16 9 15 7 15 10 15 7 12 10 15 8 12 9 10 8 11 7 11 9 11 9 10 8 9 9 8 9 8 8 7 8 8 8 6 6 7 6 5 8 5 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537008491,0,110,0,0,537.386,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 13 20 15 20 15 23 16 23 17 21 17 21 13 16 16 22 18 20 19 18 17 20 21 18 19 19 21 16 16 15 17 17 17 19 18 15 16 14 17 18 16 18 17 17 17 15 16 17 18 16 16 0 0 15 17 15 15 15 16 17 13 11 13 16 13 13 12 15 11 12 10 15 12 14 12 14 8 14 8 12 8 14 8 12 5 11 7 11 7 14 8 11 2 8 6 9 3 9 5 11 7 6 3 11 4 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537107806,0,110,0,0,537.485,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 20 -5 26 -2 25 -3 23 0 23 -2 27 -7 24 -3 26 -9 24 -7 20 -2 26 -7 24 -9 25 -6 25 -4 19 -4 20 -6 22 -9 24 -7 18 -2 25 -7 16 -10 25 -1 25 -1 25 -4 26 -6 20 0 0 -5 26 -1 17 -5 15 -1 25 -5 14 1 18 -1 18 1 15 0 16 -2 12 7 16 1 14 2 12 6 13 0 15 3 11 7 12 2 13 5 12 4 9 4 15 4 10 5 7 5 11 1 9 1 6 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537214134,0,110,0,0,537.592,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -20 18 -17 19 -18 19 -18 22 -16 19 -14 20 -14 20 -16 19 -15 21 -15 23 -17 21 -15 20 -16 19 -14 20 -14 22 -14 18 -14 18 -15 20 -14 19 -14 17 -13 17 -12 16 -12 17 -14 16 -14 16 -11 0 0 15 -14 13 -15 15 -13 11 -15 15 -11 10 -15 13 -12 10 -13 8 -12 9 -12 11 -10 8 -13 10 -14 6 -16 8 -13 8 -14 5 -11 8 -11 6 -12 3 -10 3 -9 5 -9 1 -12 3 -5 6 -11 2 -8 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537286565,0,110,0,0,537.664,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 12 -16 14 -15 16 -17 15 -15 16 -14 16 -16 14 -16 17 -14 18 -13 19 -11 17 -12 16 -14 16 -10 14 -13 14 -12 15 -19 12 -13 16 -12 14 -14 15 -13 13 -12 11 -12 15 -12 15 -10 16 -14 0 0 11 -15 11 -10 15 -11 10 -12 9 -9 9 -14 8 -12 8 -14 7 -10 8 -12 7 -11 7 -11 7 -11 3 -10 6 -10 7 -10 4 -11 4 -9 4 -13 5 -10 2 -11 4 -9 2 -10 2 -8 2 -7 -1 -8 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537385231,0,110,0,0,537.763,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -19 30 -22 28 -24 29 -18 32 -19 31 -22 30 -22 30 -22 33 -10 36 -18 32 -18 29 -23 35 -13 32 -17 34 -14 35 -8 30 -14 29 -14 29 -14 27 -16 29 -16 22 -13 22 -6 31 -15 24 -1 29 -10 0 0 30 -16 31 -8 30 -21 24 -14 24 -22 25 -17 29 -11 20 -19 17 -11 19 -10 11 -19 13 -16 16 -15 16 -3 13 -14 15 -13 16 -15 15 -14 15 -12 9 -11 6 -8 8 -15 13 -8 11 -11 6 -12 5 -11 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537469696,0,110,0,0,537.847,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -9 25 -9 23 -8 23 -8 26 -4 25 -4 27 -5 25 -4 29 -5 25 -3 26 -1 26 -3 27 -3 27 -1 25 -1 24 -4 25 -2 22 -3 23 -3 25 -1 23 -2 24 1 21 1 21 1 23 1 20 -4 0 0 21 0 18 -5 21 -3 16 -5 19 -4 17 -6 17 -4 17 -5 16 -6 17 -5 15 -6 11 -5 14 -5 13 -5 12 -6 11 -6 10 -3 12 -7 13 -6 13 -6 11 -7 8 -8 9 -7 10 -7 9 -6 8 -6 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537553251,0,110,0,0,537.931,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -20 -13 -20 -20 -25 -18 -22 -17 -22 -14 -22 -13 -26 -15 -21 -16 -26 -14 -25 -13 -25 -14 -25 -14 -25 -12 -21 -14 -21 -13 -23 -12 -25 -14 -24 -12 -22 -12 -24 -13 -20 -14 -23 -9 -19 -13 -22 -14 -22 -12 -20 0 0 -10 -18 -10 -18 -12 -16 -11 -18 -12 -17 -10 -16 -12 -15 -11 -14 -9 -13 -15 -16 -10 -16 -11 -13 -10 -10 -11 -10 -10 -11 -11 -11 -10 -9 -12 -9 -10 -11 -11 -9 -12 -8 -10 -5 -13 -8 -10 -8 -9 -6 -9 -7 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,537656428,0,110,0,0,538.034,128,[110 96 6 0 0 0 0 0 0 0 0 0 -26 4 -26 5 -28 6 -28 5 -26 5 -25 4 -28 4 -24 2 -26 3 -25 1 -28 3 -27 4 -26 2 -25 3 -24 2 -27 1 -24 0 -22 2 -23 4 -22 0 -22 1 -19 3 -20 2 -22 2 -21 2 -19 1 0 0 -21 3 -21 3 -21 4 -18 3 -18 5 -17 3 -17 3 -16 3 -16 5 -16 3 -18 3 -12 6 -12 5 -13 4 -14 4 -13 4 -14 6 -14 5 -11 5 -11 4 -10 4 -10 5 -10 4 -10 4 -9 5 -9 3 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,537755941,0,110,0,0,538.134,128,[110 96 6 0 0 0 0 0 0 0 0 0 -8 14 -17 20 -27 22 -24 20 -27 23 -34 25 -12 15 -6 9 -28 25 -18 22 -15 16 -13 14 -19 30 -18 12 -12 25 -20 30 -23 20 -16 17 -16 28 -12 14 -13 17 -6 15 -9 18 -13 21 -10 21 -9 17 0 0 -8 18 -6 20 -6 19 -6 19 -6 17 -4 18 -4 17 -4 15 -1 17 -2 16 -3 16 -1 14 -2 14 -2 12 -2 15 -2 14 -1 14 1 13 0 11 1 11 2 9 3 11 3 9 1 10 2 8 1 8 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537829656,0,110,0,0,538.207,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -1 -26 -2 -27 -1 -29 -1 -30 -4 -25 -3 -29 -4 -27 -5 -23 -7 -29 -4 -27 -3 -31 -5 -29 -5 -29 -7 -27 -7 -27 -6 -23 -6 -27 -7 -23 -7 -24 -9 -25 -8 -24 -6 -24 -6 -25 -7 -24 -8 -20 -5 0 0 -21 -6 -20 -2 -21 -5 -22 -1 -17 -6 -19 -3 -15 -4 -19 -5 -20 0 -19 3 -19 1 -17 -1 -17 1 -15 1 -15 3 -17 0 -16 0 -14 2 -13 1 -12 2 -12 4 -13 1 -11 4 -12 2 -13 2 -11 -1 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,537911978,0,110,0,0,538.29,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 20 -16 20 -18 19 -20 20 -18 17 -20 19 -19 21 -18 16 -20 17 -19 17 -20 16 -19 15 -21 17 -20 17 -19 17 -22 17 -19 14 -19 13 -19 17 -20 15 -16 14 -18 12 -15 15 -20 13 -17 15 -15 15 0 0 -16 14 -15 15 -16 12 -15 12 -13 12 -12 14 -14 12 -14 13 -13 14 -11 13 -10 14 -10 12 -8 11 -9 11 -9 13 -6 11 -7 12 -4 12 -6 10 -4 10 -7 8 -4 12 -6 13 -4 9 -3 7 -6 9 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,538006919,0,110,0,0,538.384,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 18 19 17 18 17 20 19 22 20 17 17 19 21 18 18 17 22 17 20 16 24 16 22 16 18 15 19 16 19 15 17 18 20 16 20 16 21 13 19 17 17 17 19 16 17 14 17 19 16 15 16 0 0 12 13 13 14 12 13 15 12 12 14 12 13 14 13 14 9 9 8 15 10 17 11 11 8 12 5 14 6 14 8 12 5 12 6 13 3 12 6 9 3 10 6 8 0 11 3 9 4 11 4 9 3 0 0 0 0 0 0 0 0 0 0 ],5
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,538090109,0,110,0,0,538.468,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -19 -5 -23 -4 -22 -5 -22 -5 -23 -3 -22 -5 -22 -2 -20 -2 -21 -3 -24 0 -24 -3 -24 -1 -23 -1 -22 -2 -21 -1 -23 -2 -22 -3 -21 -2 -22 -3 -21 3 -17 0 -18 0 -21 -1 -21 -1 -20 -1 -13 0 0 2 -18 0 -18 -4 -14 -7 -13 2 -14 0 -13 6 -14 0 -14 -7 -16 3 -14 -1 -12 2 -8 -1 -14 -3 -14 -3 -15 -1 -11 -1 -12 -5 -11 -1 -10 -2 -12 -3 -10 -2 -9 -2 -9 -2 -9 -2 -8 -3 -6 0 0 0 0 0 0 0 0 0 0 ],5
