type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1277713240,0,110,0,0,1278.09,128,[110 96 6 0 0 0 0 0 0 0 0 0 22 18 18 19 21 18 21 21 18 19 17 19 19 19 19 17 17 20 17 21 18 22 17 22 17 21 17 19 16 19 18 22 16 18 16 17 16 17 13 18 13 16 14 17 15 15 14 17 14 18 13 17 0 0 15 15 15 15 17 17 16 14 14 13 13 12 13 13 13 10 15 9 13 10 12 11 13 8 14 8 12 8 14 7 13 8 13 8 12 9 11 8 13 7 9 5 8 5 12 10 12 6 11 4 11 4 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1277810744,0,110,0,0,1278.19,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 14 -17 13 -19 16 -21 12 -20 12 -21 13 -19 10 -20 10 -21 8 -21 10 -21 8 -21 9 -20 10 -22 8 -17 7 -25 7 -21 7 -21 10 -20 7 -20 7 -15 10 -20 8 -16 6 -17 4 -22 3 -20 7 0 0 -17 4 -21 5 -15 7 -18 7 -10 2 -15 6 -16 10 -10 6 -11 11 -17 4 -11 8 -12 8 -13 5 -12 12 -9 5 -12 5 -11 6 -8 7 -10 7 -11 8 -9 8 -9 6 -11 6 -7 5 -9 5 -9 6 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1277906547,0,110,0,0,1278.28,128,[110 96 6 0 0 0 0 0 0 0 0 0 -18 1 -16 1 -21 0 -22 1 -17 -6 -20 -8 -12 -3 -19 4 -9 -6 -20 -10 -21 2 -29 7 -21 -13 -15 1 -9 -6 -16 -8 -14 -2 -16 3 -15 -2 -16 1 -15 1 -16 -1 -15 1 -16 0 -13 0 -15 0 0 0 -15 1 -15 1 -13 2 -13 2 -12 1 -14 3 -13 3 -12 2 -13 5 -11 5 -11 4 -10 4 -10 5 -10 3 -10 3 -9 5 -9 4 -9 4 -9 4 -8 5 -8 6 -8 5 -6 3 -8 5 -6 5 -6 5 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1277977750,0,110,0,0,1278.36,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 27 2 24 6 22 3 28 3 23 0 26 -1 28 5 25 1 29 -3 25 3 31 1 28 -5 26 -1 28 0 21 -1 23 1 23 -3 28 -4 19 -3 22 -4 26 0 20 -2 24 -5 22 0 27 -4 23 0 0 -3 24 -2 19 0 22 0 19 2 18 1 19 -2 22 -1 18 0 18 4 14 2 18 2 15 5 14 6 15 5 16 5 18 4 13 7 14 7 13 4 11 4 10 5 12 5 11 6 12 5 11 3 9 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1278076150,0,110,0,0,1278.45,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 14 15 18 19 18 20 20 17 17 16 20 16 20 15 17 13 21 12 20 16 23 16 23 14 21 15 20 12 21 14 23 14 22 12 20 12 16 11 20 10 19 14 19 11 17 12 19 12 20 13 18 0 0 11 15 11 15 12 16 15 15 13 14 12 18 12 13 14 12 12 13 11 14 12 13 12 9 13 12 10 11 12 10 11 9 14 9 13 9 9 8 10 7 11 10 8 6 8 8 11 5 6 6 9 3 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1278171444,0,110,0,0,1278.55,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -21 -15 -20 -14 -21 -17 -24 -14 -21 -13 -22 -13 -24 -13 -23 -12 -22 -10 -22 -10 -24 -13 -26 -12 -22 -12 -22 -11 -22 -9 -25 -12 -22 -9 -21 -11 -21 -10 -22 -12 -21 -12 -20 -12 -19 -7 -19 -6 -23 -8 -21 0 0 -10 -20 -10 -20 -9 -19 -11 -16 -5 -18 -12 -16 -10 -17 -11 -15 -10 -13 -10 -13 -13 -16 -12 -12 -11 -11 -11 -8 -9 -11 -12 -12 -10 -14 -12 -11 -13 -10 -11 -10 -11 -11 -10 -9 -10 -8 -9 -8 -8 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1278262328,0,110,0,0,1278.64,128,[110 96 6 0 0 0 0 0 0 0 0 0 57 20 53 15 65 17 55 21 67 20 50 21 62 17 57 23 69 16 60 26 67 21 65 26 59 22 64 21 57 20 66 21 55 14 53 11 57 14 58 11 56 11 62 6 52 13 66 8 53 15 59 7 0 0 59 -7 60 -1 56 -3 58 -9 48 -7 44 -16 58 -2 23 -3 50 -22 81 -32 56 0 38 -12 33 -17 28 -15 49 -20 39 -26 38 -12 34 -12 31 -18 33 -20 36 -13 26 -12 35 -19 33 -17 25 -17 21 -23 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1278352531,0,110,0,0,1278.73,128,[110 96 6 0 0 0 0 0 0 0 0 0 9 -19 11 -22 19 -21 13 -28 15 -23 20 -25 19 -28 13 -20 11 -19 15 -24 14 -19 14 -19 19 -20 14 -24 14 -17 20 -21 18 -20 16 -24 12 -18 14 -15 16 -18 14 -16 15 -15 11 -17 19 -10 18 -14 0 0 16 -8 14 -13 14 -15 12 -19 13 -13 11 -9 9 -14 12 -14 10 -10 9 -9 13 -13 11 -10 13 -11 10 -9 10 -7 11 -5 7 -8 14 -10 14 -7 7 -10 5 -8 9 -10 13 -11 12 -8 5 -9 8 -8 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1278438127,0,110,0,0,1278.82,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 6 -22 4 -27 6 -27 3 -25 2 -25 3 -25 3 -24 2 -27 3 -26 3 -24 -1 -26 2 -25 1 -26 3 -27 0 -27 0 -25 1 -21 2 -23 0 -23 2 -23 2 -23 1 -21 2 -22 3 -24 2 -22 0 0 0 -21 3 -23 1 -21 2 -19 4 -19 3 -20 2 -19 2 -20 4 -21 6 -19 4 -17 6 -16 5 -15 5 -15 5 -13 5 -17 5 -14 4 -14 6 -15 5 -12 5 -13 4 -14 6 -11 7 -10 6 -8 7 -12 6 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1278517709,0,110,0,0,1278.9,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 8 22 6 26 11 22 9 24 11 23 12 25 13 21 10 22 9 20 14 20 14 22 17 17 16 22 13 21 13 17 15 25 13 18 12 20 15 17 14 17 15 15 13 16 15 17 15 18 9 15 9 0 0 18 14 16 12 15 12 17 9 16 9 20 9 15 9 14 11 17 9 16 9 11 9 13 11 15 10 15 5 16 5 14 6 16 8 15 6 14 6 10 5 13 5 12 5 11 4 11 6 11 5 11 4 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1278616356,0,110,0,0,1278.99,128,[110 96 6 0 0 0 0 0 0 0 0 0 -7 27 -9 24 -7 27 -8 27 -10 26 -10 25 -11 27 -11 24 -10 26 -10 24 -12 28 -10 26 -11 27 -10 26 -12 22 -11 25 -11 24 -7 23 -11 22 -9 22 -9 21 -10 21 -9 20 -8 21 -9 23 -9 19 0 0 -7 20 -8 23 -7 20 -5 19 -5 19 -5 17 -5 18 -5 17 -3 20 -4 18 -4 19 -2 15 -1 17 -3 17 -2 17 -3 16 -3 16 -3 14 -3 14 0 13 -1 14 -2 13 0 12 -1 14 1 12 0 11 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1278710615,0,110,0,0,1279.09,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -23 0 -23 2 -27 1 -28 0 -26 3 -26 4 -25 4 -24 2 -27 7 -27 7 -24 6 -26 4 -27 8 -25 5 -25 7 -26 6 -25 5 -24 4 -25 4 -24 6 -24 4 -24 5 -21 4 -22 4 -21 5 -22 0 0 4 -21 3 -21 3 -20 2 -20 2 -20 3 -19 -1 -17 1 -16 -1 -19 -2 -17 0 -19 1 -17 -1 -16 -1 -17 0 -17 -1 -17 -2 -17 -3 -13 -3 -16 -4 -16 -4 -12 -3 -12 -3 -12 -2 -13 -3 -11 -2 -13 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1278795073,0,110,0,0,1279.17,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -23 15 -19 17 -19 18 -23 17 -21 20 -20 18 -19 18 -20 21 -22 20 -18 23 -19 22 -18 23 -18 22 -18 19 -18 21 -20 21 -19 20 -18 19 -16 20 -17 18 -14 19 -16 19 -12 21 -14 18 -14 19 -17 0 0 17 -15 17 -16 15 -14 16 -15 15 -15 13 -18 15 -16 15 -14 13 -16 9 -15 9 -14 8 -14 9 -14 10 -15 10 -13 11 -16 9 -14 8 -14 9 -12 8 -13 8 -15 7 -10 5 -12 6 -12 5 -11 4 -13 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1278881681,0,110,0,0,1279.26,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -25 -7 -27 -9 -28 -6 -28 -8 -25 -6 -26 -4 -28 -5 -26 2 -27 -6 -25 -2 -28 0 -26 -2 -28 -3 -28 1 -28 1 -27 -2 -28 -2 -23 -2 -22 -1 -25 0 -23 0 -25 0 -24 -2 -26 -3 -22 -1 -25 0 0 -1 -24 -2 -22 -3 -24 -3 -21 -4 -23 -3 -20 -4 -22 -6 -18 -6 -18 -7 -20 -6 -20 -4 -17 -8 -16 -6 -13 -7 -17 -6 -19 -5 -16 -7 -17 -7 -17 -6 -14 -5 -14 -9 -13 -6 -12 -6 -12 -6 -11 -6 -12 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1278980487,0,110,0,0,1279.36,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 18 -20 16 -19 16 -21 16 -24 16 -20 12 -23 13 -19 13 -20 14 -20 16 -23 14 -21 15 -24 13 -22 14 -23 13 -22 10 -20 13 -22 10 -20 11 -19 14 -17 11 -21 11 -17 15 -22 10 -17 11 -20 9 0 0 -16 10 -11 11 -13 7 -12 12 -14 7 -18 10 -22 13 -13 10 -18 11 -12 17 -12 12 -5 13 -9 15 -11 14 -11 14 -7 11 -12 11 -8 11 -12 12 -9 8 -5 11 -4 11 -5 6 -8 11 -6 10 -5 8 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1279071941,0,110,0,0,1279.45,128,[110 96 6 0 0 0 0 0 0 0 0 0 11 21 10 21 9 22 12 24 10 21 7 22 8 22 8 22 7 23 7 20 8 21 8 21 7 25 7 21 7 20 8 22 7 21 7 20 5 20 4 20 9 19 8 18 8 17 8 20 7 17 7 18 0 0 8 17 8 18 9 18 8 14 10 12 8 13 4 16 7 14 10 26 5 27 9 15 10 15 12 14 7 12 7 12 8 15 8 11 8 10 6 10 7 9 6 9 7 8 4 9 9 6 6 7 8 6 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1279154282,0,110,0,0,1279.53,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 17 -20 13 -22 17 -22 15 -22 16 -23 14 -25 15 -22 13 -25 13 -22 15 -24 11 -24 12 -23 11 -25 11 -22 8 -27 15 -24 12 -23 13 -23 9 -24 12 -23 10 -22 12 -22 8 -24 8 -22 11 -21 10 0 0 -20 10 -22 11 -18 9 -22 11 -16 9 -18 10 -20 9 -15 10 -16 8 -17 11 -17 9 -11 11 -15 7 -13 10 -14 9 -14 8 -15 10 -11 10 -13 11 -10 10 -11 8 -11 10 -10 13 -12 10 -8 8 -7 7 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1279243556,0,110,0,0,1279.62,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -24 4 -22 4 -28 4 -25 6 -26 7 -26 5 -24 8 -25 7 -23 5 -24 8 -24 7 -26 8 -25 7 -23 7 -22 7 -25 10 -23 7 -23 11 -22 4 -24 9 -23 7 -21 9 -19 9 -22 4 -22 9 -20 0 0 6 -20 5 -21 5 -21 3 -21 3 -17 2 -19 4 -18 2 -20 4 -17 4 -19 3 -19 0 -16 -1 -17 1 -15 1 -14 0 -17 2 -14 -1 -18 -1 -13 -1 -16 -1 -12 -2 -12 1 -12 -1 -14 0 -12 -3 -10 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-80,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,1279332559,0,110,0,0,1279.71,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -20 -20 -21 -18 -20 -18 -20 -21 -22 -19 -22 -17 -21 -15 -20 -17 -21 -17 -21 -20 -21 -20 -24 -15 -21 -17 -25 -18 -22 -16 -23 -13 -24 -14 -20 -14 -22 -13 -22 -12 -21 -15 -21 -9 -19 -15 -19 -16 -24 -16 -18 0 0 -17 -17 -15 -18 -13 -19 -16 -15 -13 -15 -12 -16 -12 -16 -12 -15 -14 -11 -12 -14 -15 -13 -14 -13 -11 -10 -14 -12 -16 -12 -13 -11 -13 -11 -14 -9 -14 -7 -14 -9 -13 -8 -13 -8 -13 -7 -12 -6 -12 -3 -13 -6 0 0 0 0 0 0 0 0 0 0 ],2
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1279421308,0,110,0,0,1279.8,128,[110 96 6 0 0 0 0 0 0 0 0 0 26 -5 25 -4 27 -5 27 -2 25 -2 25 -2 26 -1 25 -1 26 -1 24 -3 28 0 26 -3 26 0 25 -1 23 0 26 0 25 0 23 -1 22 1 24 1 21 0 23 1 21 -3 23 0 24 -1 22 0 0 0 20 0 20 -1 22 -1 20 -4 18 -1 18 -2 18 -2 19 -2 17 -4 15 0 18 -1 16 -4 16 -3 16 -2 16 -4 16 -2 15 -2 14 -3 12 -2 12 -3 13 -3 12 -4 11 -3 12 -4 10 -5 9 -3 0 0 0 0 0 0 0 0 0 0 ],2
